,0
2022-05-12 14:00:00,-1.2220591829635006
2022-05-12 14:30:00,-1.204520036404815
2022-05-12 15:00:00,-1.1390994628383995
2022-05-12 15:30:00,-1.078540541110209
2022-05-12 16:00:00,-1.056820624746124
2022-05-12 16:30:00,-1.125452698603877
2022-05-12 17:00:00,-1.250521356374301
2022-05-12 17:30:00,-1.2391050478686756
2022-05-12 18:00:00,-1.1347316204735336
2022-05-12 18:30:00,-1.126911437127925
2022-05-12 19:00:00,-1.075769666418015
2022-05-12 19:30:00,-0.8688666351277193
2022-05-12 20:00:00,
2022-05-12 20:30:00,
2022-05-12 21:00:00,
2022-05-12 21:30:00,
2022-05-12 22:00:00,
2022-05-12 22:30:00,
2022-05-12 23:00:00,
2022-05-12 23:30:00,
2022-05-13 00:00:00,
2022-05-13 00:30:00,
2022-05-13 01:00:00,
2022-05-13 01:30:00,
2022-05-13 02:00:00,
2022-05-13 02:30:00,
2022-05-13 03:00:00,
2022-05-13 03:30:00,
2022-05-13 04:00:00,
2022-05-13 04:30:00,
2022-05-13 05:00:00,
2022-05-13 05:30:00,
2022-05-13 06:00:00,
2022-05-13 06:30:00,
2022-05-13 07:00:00,
2022-05-13 07:30:00,
2022-05-13 08:00:00,
2022-05-13 08:30:00,-0.26752778972171865
2022-05-13 09:00:00,-0.3594313771849137
2022-05-13 09:30:00,-0.4089631871323476
2022-05-13 10:00:00,-0.4264791427742722
2022-05-13 10:30:00,-0.48515205010008394
2022-05-13 11:00:00,-0.6305908665719454
2022-05-13 11:30:00,-0.8338399555364121
2022-05-13 12:00:00,-0.9975798276777447
2022-05-13 12:30:00,-1.0422189851047574
2022-05-13 13:00:00,-1.0031558359280397
2022-05-13 13:30:00,-0.9421368940514889
2022-05-13 14:00:00,-0.8723978607268406
2022-05-13 14:30:00,-0.8204825563877147
2022-05-13 15:00:00,-0.9180786024971437
2022-05-13 15:30:00,-1.1563157703570675
2022-05-13 16:00:00,-1.24983098063343
2022-05-13 16:30:00,-1.1044667468197926
2022-05-13 17:00:00,-0.927255597988861
2022-05-13 17:30:00,-0.8771256572047529
2022-05-13 18:00:00,-0.8506783429362342
2022-05-13 18:30:00,-0.800135422620363
2022-05-13 19:00:00,-0.7984857062735963
2022-05-13 19:30:00,-0.7856211991032855
2022-05-13 20:00:00,-0.6783581371310383
2022-05-13 20:30:00,-0.4609795860748749
2022-05-13 21:00:00,-0.23831315589274168
2022-05-13 21:30:00,-0.09745814177053228
2022-05-13 22:00:00,-0.033970725900939885
2022-05-13 22:30:00,-0.01835846787811323
2022-05-13 23:00:00,-0.027287736913346575
2022-05-13 23:30:00,-0.04461481747519691
2022-05-14 00:00:00,-0.052629975641042284
2022-05-14 00:30:00,-0.045239692807507385
2022-05-14 01:00:00,
2022-05-14 01:30:00,
2022-05-14 02:00:00,
2022-05-14 02:30:00,
2022-05-14 03:00:00,
2022-05-14 03:30:00,
2022-05-14 04:00:00,
2022-05-14 04:30:00,
2022-05-14 05:00:00,
2022-05-14 05:30:00,
2022-05-14 06:00:00,
2022-05-14 06:30:00,
2022-05-14 07:00:00,
2022-05-14 07:30:00,
2022-05-14 08:00:00,
2022-05-14 08:30:00,
2022-05-14 09:00:00,
2022-05-14 09:30:00,-0.6408109902420855
2022-05-14 10:00:00,-0.7695410523100816
2022-05-14 10:30:00,-0.8843835730868009
2022-05-14 11:00:00,-0.9350644075743937
2022-05-14 11:30:00,-0.9740835118647915
2022-05-14 12:00:00,-1.0321261587691557
2022-05-14 12:30:00,-1.0692108406206215
2022-05-14 13:00:00,-1.0913027043154306
2022-05-14 13:30:00,-1.130955058350252
2022-05-14 14:00:00,-1.1547956182847008
2022-05-14 14:30:00,-1.1212081158029523
2022-05-14 15:00:00,-1.1013096372314293
2022-05-14 15:30:00,-1.1057589686450646
2022-05-14 16:00:00,-1.0195712520430331
2022-05-14 16:30:00,-0.8770952110241458
2022-05-14 17:00:00,-0.8102048099933564
2022-05-14 17:30:00,-0.7779283034172285
2022-05-14 18:00:00,-0.7715818041602474
2022-05-14 18:30:00,-0.8231400312836819
2022-05-14 19:00:00,-0.83747824575592
2022-05-14 19:30:00,-0.7275592164247647
2022-05-14 20:00:00,-0.528809677912248
2022-05-14 20:30:00,-0.3361042955037669
2022-05-14 21:00:00,
2022-05-14 21:30:00,
2022-05-14 22:00:00,
2022-05-14 22:30:00,
2022-05-14 23:00:00,
2022-05-14 23:30:00,
2022-05-15 00:00:00,
2022-05-15 00:30:00,
2022-05-15 01:00:00,
2022-05-15 01:30:00,
2022-05-15 02:00:00,
2022-05-15 02:30:00,
2022-05-15 03:00:00,
2022-05-15 03:30:00,
2022-05-15 04:00:00,
2022-05-15 04:30:00,
2022-05-15 05:00:00,
2022-05-15 05:30:00,
2022-05-15 06:00:00,
2022-05-15 06:30:00,
2022-05-15 07:00:00,
2022-05-15 07:30:00,
2022-05-15 08:00:00,-0.35109893186368674
2022-05-15 08:30:00,-0.3866303855033202
2022-05-15 09:00:00,-0.4756918688559455
2022-05-15 09:30:00,-0.5951371292497617
2022-05-15 10:00:00,-0.7047479096578745
2022-05-15 10:30:00,-0.8150311807500066
2022-05-15 11:00:00,-0.9350897955267449
2022-05-15 11:30:00,-1.0390293946535811
2022-05-15 12:00:00,-1.1002030369433635
2022-05-15 12:30:00,-1.1224512192330338
2022-05-15 13:00:00,-1.1352896659883644
2022-05-15 13:30:00,-1.1905652099008464
2022-05-15 14:00:00,-1.2363772430519118
2022-05-15 14:30:00,-1.2173694713996517
2022-05-15 15:00:00,-1.1728818676344197
2022-05-15 15:30:00,-1.1183529723537067
2022-05-15 16:00:00,-1.05625628782368
2022-05-15 16:30:00,-0.9547355073381599
2022-05-15 17:00:00,-0.7847340682278755
2022-05-15 17:30:00,-0.6587763200198409
2022-05-15 18:00:00,-0.6299797728088082
2022-05-15 18:30:00,-0.6418340282626819
2022-05-15 19:00:00,-0.6197492244416406
2022-05-15 19:30:00,-0.5364374916125852
2022-05-15 20:00:00,
2022-05-15 20:30:00,
2022-05-15 21:00:00,
2022-05-15 21:30:00,
2022-05-15 22:00:00,
2022-05-15 22:30:00,
2022-05-15 23:00:00,
2022-05-15 23:30:00,
2022-05-16 00:00:00,
2022-05-16 00:30:00,
2022-05-16 01:00:00,
2022-05-16 01:30:00,
2022-05-16 02:00:00,
2022-05-16 02:30:00,
2022-05-16 03:00:00,
2022-05-16 03:30:00,-0.12944206529803692
2022-05-16 04:00:00,-0.1217331225268553
2022-05-16 04:30:00,-0.10418211401595237
2022-05-16 05:00:00,-0.09848579394165398
2022-05-16 05:30:00,-0.1048180088711544
2022-05-16 06:00:00,-0.11284668643353792
2022-05-16 06:30:00,-0.12555476175452948
2022-05-16 07:00:00,-0.15851318551313304
2022-05-16 07:30:00,-0.2213850342392337
2022-05-16 08:00:00,-0.29940351280097344
2022-05-16 08:30:00,-0.38047847123688244
2022-05-16 09:00:00,-0.4755903957158893
2022-05-16 09:30:00,-0.6038086233885392
2022-05-16 10:00:00,-0.7419347284272986
2022-05-16 10:30:00,-0.8378442589667189
2022-05-16 11:00:00,-0.8936178295271999
2022-05-16 11:30:00,-0.9484083594137414
2022-05-16 12:00:00,-1.020045714964773
2022-05-16 12:30:00,-1.0878522307618692
2022-05-16 13:00:00,-1.1200843496455088
2022-05-16 13:30:00,-1.1358288937736891
2022-05-16 14:00:00,-1.1826423619808537
2022-05-16 14:30:00,-1.2342901547246634
2022-05-16 15:00:00,-1.2402946110483135
2022-05-16 15:30:00,-1.1503143728891985
2022-05-16 16:00:00,-1.0068460919501663
2022-05-16 16:30:00,-0.9504718519745733
2022-05-16 17:00:00,-0.9484427125304141
2022-05-16 17:30:00,-0.9055846278450198
2022-05-16 18:00:00,-0.8195597018836824
2022-05-16 18:30:00,-0.6991484004496845
2022-05-16 19:00:00,-0.609119097660477
2022-05-16 19:30:00,
2022-05-16 20:00:00,
2022-05-16 20:30:00,
2022-05-16 21:00:00,
2022-05-16 21:30:00,
2022-05-16 22:00:00,
2022-05-16 22:30:00,
2022-05-16 23:00:00,
2022-05-16 23:30:00,
2022-05-17 00:00:00,
2022-05-17 00:30:00,
2022-05-17 01:00:00,
2022-05-17 01:30:00,
2022-05-17 02:00:00,
2022-05-17 02:30:00,
2022-05-17 03:00:00,
2022-05-17 03:30:00,
2022-05-17 04:00:00,
2022-05-17 04:30:00,
2022-05-17 05:00:00,
2022-05-17 05:30:00,
2022-05-17 06:00:00,
2022-05-17 06:30:00,
2022-05-17 07:00:00,
2022-05-17 07:30:00,
2022-05-17 08:00:00,
2022-05-17 08:30:00,
2022-05-17 09:00:00,
2022-05-17 09:30:00,-0.34807821306949177
2022-05-17 10:00:00,-0.43444352168193634
2022-05-17 10:30:00,-0.5268555590794283
2022-05-17 11:00:00,-0.6244957409435762
2022-05-17 11:30:00,-0.7172702861192817
2022-05-17 12:00:00,-0.7788173628126499
2022-05-17 12:30:00,-0.7888153442101549
2022-05-17 13:00:00,-0.7859705739826109
2022-05-17 13:30:00,-0.8219627851508142
2022-05-17 14:00:00,-0.8694019344474985
2022-05-17 14:30:00,-0.8735264160219223
2022-05-17 15:00:00,-0.8208945678663674
2022-05-17 15:30:00,-0.7565169314538752
2022-05-17 16:00:00,-0.7804300314135204
2022-05-17 16:30:00,-0.9164423523141282
2022-05-17 17:00:00,-1.0231993955938021
2022-05-17 17:30:00,-1.0036105542917213
2022-05-17 18:00:00,-0.8898137317568414
2022-05-17 18:30:00,-0.7511933911841276
2022-05-17 19:00:00,-0.6250974999197987
2022-05-17 19:30:00,-0.5484654316964414
2022-05-17 20:00:00,-0.5270125608430571
2022-05-17 20:30:00,-0.49777107803063897
2022-05-17 21:00:00,-0.39780288963116417
2022-05-17 21:30:00,-0.27461602264000007
2022-05-17 22:00:00,-0.18500188745405247
2022-05-17 22:30:00,-0.13311046153101413
2022-05-17 23:00:00,-0.09557796950975227
2022-05-17 23:30:00,-0.06564211872301037
2022-05-18 00:00:00,-0.05251384124802788
2022-05-18 00:30:00,-0.048799277393161845
2022-05-18 01:00:00,-0.03474924796412064
2022-05-18 01:30:00,-0.021412012916560502
2022-05-18 02:00:00,-0.018784828692607534
2022-05-18 02:30:00,-0.022611915700439484
2022-05-18 03:00:00,-0.026133663898837478
2022-05-18 03:30:00,-0.025469179391909177
2022-05-18 04:00:00,-0.017887691876305692
2022-05-18 04:30:00,-0.011668067357559889
2022-05-18 05:00:00,-0.010191995833508872
2022-05-18 05:30:00,-0.01100451033614853
2022-05-18 06:00:00,-0.01841772041542502
2022-05-18 06:30:00,-0.04599631487421007
2022-05-18 07:00:00,-0.09423927957376983
2022-05-18 07:30:00,-0.14455773410105197
2022-05-18 08:00:00,-0.20472349278844296
2022-05-18 08:30:00,-0.28981406502170437
2022-05-18 09:00:00,-0.39913841362384633
2022-05-18 09:30:00,-0.5466301344221298
2022-05-18 10:00:00,-0.7078688922804766
2022-05-18 10:30:00,-0.7958394951363716
2022-05-18 11:00:00,-0.7956564671213746
2022-05-18 11:30:00,-0.744849481084181
2022-05-18 12:00:00,-0.6648187523149413
2022-05-18 12:30:00,-0.635173291490638
2022-05-18 13:00:00,-0.6773126722660651
2022-05-18 13:30:00,-0.6822521942341037
2022-05-18 14:00:00,-0.6009436187911689
2022-05-18 14:30:00,-0.5032491846754459
2022-05-18 15:00:00,-0.4175166945189433
2022-05-18 15:30:00,-0.32033015753905625
2022-05-18 16:00:00,-0.22493944894234508
2022-05-18 16:30:00,-0.14592497057231807
2022-05-18 17:00:00,-0.08925443528568676
2022-05-18 17:30:00,-0.09256845154406257
2022-05-18 18:00:00,-0.1651516197292195
2022-05-18 18:30:00,-0.25677313737316354
2022-05-18 19:00:00,-0.3647773737639242
2022-05-18 19:30:00,-0.5162889867309897
2022-05-18 20:00:00,-0.6687896549756148
2022-05-18 20:30:00,-0.7193960613650925
2022-05-18 21:00:00,-0.6658532213174088
2022-05-18 21:30:00,-0.6128275514785348
2022-05-18 22:00:00,-0.586442350495629
2022-05-18 22:30:00,-0.561225194268479
2022-05-18 23:00:00,-0.5171679768928433
2022-05-18 23:30:00,-0.47324663725499094
2022-05-19 00:00:00,-0.45282280233147193
2022-05-19 00:30:00,-0.4340235543091176
2022-05-19 01:00:00,-0.39747376121735406
2022-05-19 01:30:00,-0.3513968024353734
2022-05-19 02:00:00,-0.30717446301370943
2022-05-19 02:30:00,-0.26555194880796057
2022-05-19 03:00:00,-0.235459216546572
2022-05-19 03:30:00,-0.23334981251365766
2022-05-19 04:00:00,-0.24521037926212957
2022-05-19 04:30:00,-0.2669515896687882
2022-05-19 05:00:00,-0.28468557864787974
2022-05-19 05:30:00,-0.2784687560417413
2022-05-19 06:00:00,-0.26696327434371625
2022-05-19 06:30:00,-0.2685784460927931
2022-05-19 07:00:00,-0.2832456120216672
2022-05-19 07:30:00,-0.3023472842671574
2022-05-19 08:00:00,-0.3227933414180558
2022-05-19 08:30:00,-0.35352813054862864
2022-05-19 09:00:00,-0.3960238903265741
2022-05-19 09:30:00,-0.44639792810879314
2022-05-19 10:00:00,-0.5106813750388028
2022-05-19 10:30:00,-0.5929474446404811
2022-05-19 11:00:00,-0.6672608599332321
2022-05-19 11:30:00,-0.7143308894922783
2022-05-19 12:00:00,-0.7287515236339535
2022-05-19 12:30:00,-0.7072269712069255
2022-05-19 13:00:00,-0.644687489587817
2022-05-19 13:30:00,-0.5361975861722514
2022-05-19 14:00:00,-0.40661971556619775
2022-05-19 14:30:00,-0.2975372106783067
2022-05-19 15:00:00,-0.22534965941863475
2022-05-19 15:30:00,-0.18435282614156032
2022-05-19 16:00:00,-0.16845585494972004
2022-05-19 16:30:00,-0.15825950245303147
2022-05-19 17:00:00,-0.14498610956863572
2022-05-19 17:30:00,-0.13924166136976315
2022-05-19 18:00:00,-0.13833594756117856
2022-05-19 18:30:00,-0.13282498983148472
2022-05-19 19:00:00,-0.12063390173159227
2022-05-19 19:30:00,-0.11091086162320458
2022-05-19 20:00:00,-0.11306347344436075
2022-05-19 20:30:00,-0.12605354561639318
2022-05-19 21:00:00,-0.1425967052192524
2022-05-19 21:30:00,-0.14998444777437167
2022-05-19 22:00:00,-0.14214725859617158
2022-05-19 22:30:00,-0.13310263321197957
2022-05-19 23:00:00,-0.1395044073419933
2022-05-19 23:30:00,-0.14497324498946118
2022-05-20 00:00:00,-0.13623602593814085
2022-05-20 00:30:00,-0.1309970276534775
2022-05-20 01:00:00,-0.13618917807748643
2022-05-20 01:30:00,-0.14636616884017284
2022-05-20 02:00:00,-0.15267998922666845
2022-05-20 02:30:00,-0.15056901940922027
2022-05-20 03:00:00,-0.1414247196321787
2022-05-20 03:30:00,-0.12770774079901215
2022-05-20 04:00:00,-0.11345220003184622
2022-05-20 04:30:00,-0.09476432211123108
2022-05-20 05:00:00,-0.07701541738702881
2022-05-20 05:30:00,-0.07536142761477446
2022-05-20 06:00:00,-0.09162889655597957
2022-05-20 06:30:00,-0.11462299468071199
2022-05-20 07:00:00,-0.1305909214216381
2022-05-20 07:30:00,-0.14862395564720132
2022-05-20 08:00:00,-0.17817938417058718
2022-05-20 08:30:00,-0.21239709244241892
2022-05-20 09:00:00,-0.25719825048717926
2022-05-20 09:30:00,-0.31779686714389227
2022-05-20 10:00:00,-0.3871662075164441
2022-05-20 10:30:00,-0.44389393703241176
2022-05-20 11:00:00,-0.4659296923854012
2022-05-20 11:30:00,-0.4702000798213899
2022-05-20 12:00:00,-0.47631032395104417
2022-05-20 12:30:00,-0.4564141025883439
2022-05-20 13:00:00,-0.43117445998183507
2022-05-20 13:30:00,-0.4551513209403757
2022-05-20 14:00:00,-0.5112033502983877
2022-05-20 14:30:00,-0.5350279212266335
2022-05-20 15:00:00,-0.49122228469331397
2022-05-20 15:30:00,-0.43004434546922
2022-05-20 16:00:00,-0.42511178473396805
2022-05-20 16:30:00,-0.4435086561409358
2022-05-20 17:00:00,-0.45172806212536926
2022-05-20 17:30:00,-0.4136728330638897
2022-05-20 18:00:00,-0.3470933951778251
2022-05-20 18:30:00,-0.29943851401289273
2022-05-20 19:00:00,-0.26718798241024755
2022-05-20 19:30:00,-0.24657893379021797
2022-05-20 20:00:00,-0.2311535330017425
2022-05-20 20:30:00,-0.22122354288931062
2022-05-20 21:00:00,-0.21145194230613995
2022-05-20 21:30:00,-0.18458021978112243
2022-05-20 22:00:00,-0.14798751363719342
2022-05-20 22:30:00,-0.128995122440525
2022-05-20 23:00:00,-0.1231420480101943
2022-05-20 23:30:00,-0.12260923908794719
2022-05-21 00:00:00,-0.12169048396134238
2022-05-21 00:30:00,-0.11689889947066967
2022-05-21 01:00:00,-0.10102277568711593
2022-05-21 01:30:00,-0.07436474170573822
2022-05-21 02:00:00,-0.06153975187425351
2022-05-21 02:30:00,-0.06924399623781419
2022-05-21 03:00:00,-0.07551414179151159
2022-05-21 03:30:00,-0.06923195148159886
2022-05-21 04:00:00,
2022-05-21 04:30:00,
2022-05-21 05:00:00,
2022-05-21 05:30:00,
2022-05-21 06:00:00,
2022-05-21 06:30:00,
2022-05-21 07:00:00,
2022-05-21 07:30:00,
2022-05-21 08:00:00,
2022-05-21 08:30:00,
2022-05-21 09:00:00,
2022-05-21 09:30:00,
2022-05-21 10:00:00,
2022-05-21 10:30:00,-0.6922367886772249
2022-05-21 11:00:00,-0.7303093283067704
2022-05-21 11:30:00,-0.7408380075056821
2022-05-21 12:00:00,-0.7491740443925725
2022-05-21 12:30:00,-0.7570517752420403
2022-05-21 13:00:00,-0.7703060569926641
2022-05-21 13:30:00,-0.7911477707745279
2022-05-21 14:00:00,-0.7914118329850812
2022-05-21 14:30:00,-0.7785776732781988
2022-05-21 15:00:00,-0.759732986690302
2022-05-21 15:30:00,-0.7465225228709941
2022-05-21 16:00:00,-0.7769765811878505
2022-05-21 16:30:00,-0.834847648435994
2022-05-21 17:00:00,-0.8984301936299269
2022-05-21 17:30:00,-1.0099828108401268
2022-05-21 18:00:00,-1.1058382904525286
2022-05-21 18:30:00,-1.0798995835949816
2022-05-21 19:00:00,-1.0219718413408254
2022-05-21 19:30:00,-1.0194753279359823
2022-05-21 20:00:00,-0.9989239112434807
2022-05-21 20:30:00,-0.8286274436239625
2022-05-21 21:00:00,-0.5615033443990107
2022-05-21 21:30:00,-0.3380673682486182
2022-05-21 22:00:00,-0.19544821402298732
2022-05-21 22:30:00,-0.11611234757001204
2022-05-21 23:00:00,-0.0726553089045459
2022-05-21 23:30:00,-0.051652136874643526
2022-05-22 00:00:00,-0.046517011782453134
2022-05-22 00:30:00,-0.04785006479133612
2022-05-22 01:00:00,-0.050323329673748814
2022-05-22 01:30:00,
2022-05-22 02:00:00,
2022-05-22 02:30:00,
2022-05-22 03:00:00,
2022-05-22 03:30:00,
2022-05-22 04:00:00,
2022-05-22 04:30:00,
2022-05-22 05:00:00,
2022-05-22 05:30:00,
2022-05-22 06:00:00,
2022-05-22 06:30:00,
2022-05-22 07:00:00,
2022-05-22 07:30:00,
2022-05-22 08:00:00,
2022-05-22 08:30:00,
2022-05-22 09:00:00,
2022-05-22 09:30:00,
2022-05-22 10:00:00,
2022-05-22 10:30:00,
2022-05-22 11:00:00,
2022-05-22 11:30:00,-1.1331034640689004
2022-05-22 12:00:00,-1.0878352128930522
2022-05-22 12:30:00,-1.0712843047038096
2022-05-22 13:00:00,-1.107827989931995
2022-05-22 13:30:00,-1.1605071378062246
2022-05-22 14:00:00,-1.171162977524638
2022-05-22 14:30:00,-1.1601955033029219
2022-05-22 15:00:00,-1.1663466942141514
2022-05-22 15:30:00,-1.211095363740081
2022-05-22 16:00:00,-1.280407988500258
2022-05-22 16:30:00,-1.3107550730840352
2022-05-22 17:00:00,-1.2864600190715592
2022-05-22 17:30:00,-1.254330698308509
2022-05-22 18:00:00,-1.236720088431297
2022-05-22 18:30:00,-1.2054041972483074
2022-05-22 19:00:00,-1.1163351295732817
2022-05-22 19:30:00,-0.985647709979284
2022-05-22 20:00:00,-0.840544793562713
2022-05-22 20:30:00,-0.6790043106527687
2022-05-22 21:00:00,-0.5070703061191217
2022-05-22 21:30:00,-0.34341046347296506
2022-05-22 22:00:00,-0.21196620925986076
2022-05-22 22:30:00,-0.12374076838005944
2022-05-22 23:00:00,-0.07154792193772934
2022-05-22 23:30:00,-0.04519177216672089
2022-05-23 00:00:00,-0.03975747598950029
2022-05-23 00:30:00,-0.042779469243114904
2022-05-23 01:00:00,
2022-05-23 01:30:00,
2022-05-23 02:00:00,
2022-05-23 02:30:00,
2022-05-23 03:00:00,
2022-05-23 03:30:00,
2022-05-23 04:00:00,
2022-05-23 04:30:00,
2022-05-23 05:00:00,
2022-05-23 05:30:00,
2022-05-23 06:00:00,
2022-05-23 06:30:00,
2022-05-23 07:00:00,
2022-05-23 07:30:00,
2022-05-23 08:00:00,-0.13905707519323177
2022-05-23 08:30:00,-0.2719802542817251
