,0
2022-05-23 09:00:00,-0.43287446729626655
2022-05-23 09:30:00,-0.5833901886983696
2022-05-23 10:00:00,-0.724393095202158
2022-05-23 10:30:00,-0.842179421600965
2022-05-23 11:00:00,-0.9240746296409142
2022-05-23 11:30:00,-0.9815694436769195
2022-05-23 12:00:00,-1.0225748032068345
2022-05-23 12:30:00,-1.0453156017948102
2022-05-23 13:00:00,-1.055039152545157
2022-05-23 13:30:00,-1.0791049632705771
2022-05-23 14:00:00,-1.123803986915167
2022-05-23 14:30:00,-1.1576368420121967
2022-05-23 15:00:00,-1.1857808783228054
2022-05-23 15:30:00,-1.246477344084549
2022-05-23 16:00:00,-1.3144271879646947
2022-05-23 16:30:00,-1.2886990338350668
2022-05-23 17:00:00,-1.1966570784051092
2022-05-23 17:30:00,-1.1162318910428273
2022-05-23 18:00:00,-1.0513804159418623
2022-05-23 18:30:00,-0.9712543402904735
2022-05-23 19:00:00,-0.9131209311263881
2022-05-23 19:30:00,-0.8748330575968629
2022-05-23 20:00:00,-0.8136817701374597
2022-05-23 20:30:00,-0.7115552297575372
2022-05-23 21:00:00,-0.5777800346543441
2022-05-23 21:30:00,-0.4331919252617438
2022-05-23 22:00:00,-0.2922915391992586
2022-05-23 22:30:00,-0.17190830217083436
2022-05-23 23:00:00,-0.09613192185641807
2022-05-23 23:30:00,-0.0685625156098767
2022-05-24 00:00:00,-0.06517762732362664
2022-05-24 00:30:00,
2022-05-24 01:00:00,
2022-05-24 01:30:00,
2022-05-24 02:00:00,
2022-05-24 02:30:00,
2022-05-24 03:00:00,
2022-05-24 03:30:00,
2022-05-24 04:00:00,
2022-05-24 04:30:00,
2022-05-24 05:00:00,
2022-05-24 05:30:00,-0.02739745244328355
2022-05-24 06:00:00,-0.029246672850306476
2022-05-24 06:30:00,-0.029741063536143718
2022-05-24 07:00:00,-0.03840786315922253
2022-05-24 07:30:00,-0.0585485071008591
2022-05-24 08:00:00,-0.08543062689484571
2022-05-24 08:30:00,-0.1274378598538976
2022-05-24 09:00:00,-0.20811001411701555
2022-05-24 09:30:00,-0.3471620725636473
2022-05-24 10:00:00,-0.5365502711702815
2022-05-24 10:30:00,-0.7327218731535878
2022-05-24 11:00:00,-0.8858673647863686
2022-05-24 11:30:00,-0.9837227938366508
2022-05-24 12:00:00,-1.020956084122019
2022-05-24 12:30:00,-1.0198493330972769
2022-05-24 13:00:00,-1.0358152380430743
2022-05-24 13:30:00,-1.0652326889026429
2022-05-24 14:00:00,-1.0575544762748357
2022-05-24 14:30:00,-1.0242080706525891
2022-05-24 15:00:00,-1.0307318667029468
2022-05-24 15:30:00,-1.0772096593013205
2022-05-24 16:00:00,-1.0878699704875106
2022-05-24 16:30:00,-1.069849333097277
2022-05-24 17:00:00,-1.0689241028837675
2022-05-24 17:30:00,-1.0725072697508558
2022-05-24 18:00:00,-1.022143745860702
2022-05-24 18:30:00,-0.8774361596112696
2022-05-24 19:00:00,-0.6968568608728277
2022-05-24 19:30:00,-0.5542488765699151
2022-05-24 20:00:00,-0.48044094397314274
2022-05-24 20:30:00,-0.4617282512723109
2022-05-24 21:00:00,-0.4444166375597827
2022-05-24 21:30:00,-0.40060185876085713
2022-05-24 22:00:00,-0.33083345646609935
2022-05-24 22:30:00,-0.24809122501670447
2022-05-24 23:00:00,-0.1840766971068687
2022-05-24 23:30:00,-0.15047847123688243
2022-05-25 00:00:00,-0.1309185497162402
2022-05-25 00:30:00,-0.11714675122726875
2022-05-25 01:00:00,-0.11013830907358553
2022-05-25 01:30:00,-0.10466765504135356
2022-05-25 02:00:00,-0.09897286764970438
2022-05-25 02:30:00,-0.0975829621559263
2022-05-25 03:00:00,-0.09659311514615898
2022-05-25 03:30:00,-0.09417775735277266
2022-05-25 04:00:00,-0.097140059696038
2022-05-25 04:30:00,-0.10664144868109773
2022-05-25 05:00:00,-0.11530155677294582
2022-05-25 05:30:00,-0.12620022627189686
2022-05-25 06:00:00,-0.14879707885918744
2022-05-25 06:30:00,-0.17596590494579745
2022-05-25 07:00:00,-0.19948016331948518
2022-05-25 07:30:00,-0.22224688598065626
2022-05-25 08:00:00,-0.2557324360060984
2022-05-25 08:30:00,-0.31332319002569575
2022-05-25 09:00:00,-0.37616179039792963
2022-05-25 09:30:00,-0.4225407437070275
2022-05-25 10:00:00,-0.48781691625869916
2022-05-25 10:30:00,-0.5886073233385565
2022-05-25 11:00:00,-0.7224094789430755
2022-05-25 11:30:00,-0.8735152731114934
2022-05-25 12:00:00,-1.0116453996725872
2022-05-25 12:30:00,-1.1233618370779324
2022-05-25 13:00:00,-1.1813015466974357
2022-05-25 13:30:00,-1.174594106400987
2022-05-25 14:00:00,-1.1474285170282148
2022-05-25 14:30:00,-1.1459928868157578
2022-05-25 15:00:00,-1.1879196384367732
2022-05-25 15:30:00,-1.205421841044641
2022-05-25 16:00:00,-1.1272087334082663
2022-05-25 16:30:00,-1.0261255445173205
2022-05-25 17:00:00,-0.9786483777826896
2022-05-25 17:30:00,-0.9967103569561698
2022-05-25 18:00:00,-1.0169118115966524
2022-05-25 18:30:00,-1.008503642667392
2022-05-25 19:00:00,-0.9625282083033531
2022-05-25 19:30:00,-0.8582563328361374
2022-05-25 20:00:00,-0.7459796694581806
2022-05-25 20:30:00,-0.6555957274113942
2022-05-25 21:00:00,-0.5701028694886288
2022-05-25 21:30:00,-0.47759065024896197
2022-05-25 22:00:00,-0.3794056819641403
2022-05-25 22:30:00,-0.29906964557477334
2022-05-25 23:00:00,-0.25892296491926964
2022-05-25 23:30:00,-0.2508285741775934
2022-05-26 00:00:00,-0.24757276315528257
2022-05-26 00:30:00,-0.22967872149218738
2022-05-26 01:00:00,-0.2019231252367544
2022-05-26 01:30:00,-0.17924166136976313
2022-05-26 02:00:00,-0.16139224036182911
2022-05-26 02:30:00,-0.14117347126135804
2022-05-26 03:00:00,-0.1184508434691767
2022-05-26 03:30:00,-0.10760500050242075
2022-05-26 04:00:00,-0.11487619966229565
2022-05-26 04:30:00,-0.13311829310016565
2022-05-26 05:00:00,-0.16526877546363541
2022-05-26 05:30:00,-0.2142904912396432
2022-05-26 06:00:00,-0.2673630856384589
2022-05-26 06:30:00,-0.29227158463962477
2022-05-26 07:00:00,-0.27396055744779757
2022-05-26 07:30:00,-0.23255568866210052
2022-05-26 08:00:00,-0.19864868164014962
2022-05-26 08:30:00,-0.18745090831395705
2022-05-26 09:00:00,-0.20597538394471193
2022-05-26 09:30:00,-0.2558715362311242
2022-05-26 10:00:00,-0.3273773707075521
2022-05-26 10:30:00,-0.4018597214466275
2022-05-26 11:00:00,-0.47703549198072104
2022-05-26 11:30:00,-0.5689749716285056
2022-05-26 12:00:00,-0.6873224564965741
2022-05-26 12:30:00,-0.8425338975048742
2022-05-26 13:00:00,-1.0308674684190982
2022-05-26 13:30:00,-1.2083736946802066
2022-05-26 14:00:00,-1.3184190789344998
2022-05-26 14:30:00,-1.3442126041120979
2022-05-26 15:00:00,-1.3377871076354966
2022-05-26 15:30:00,-1.3458569948513792
2022-05-26 16:00:00,-1.3479242916545284
2022-05-26 16:30:00,-1.3056604239977867
2022-05-26 17:00:00,-1.2172065587607144
2022-05-26 17:30:00,-1.0771586087491203
2022-05-26 18:00:00,-0.9369470126118766
2022-05-26 18:30:00,-0.8495500700689399
2022-05-26 19:00:00,-0.7984364383660252
2022-05-26 19:30:00,-0.7911469354872416
2022-05-26 20:00:00,-0.7937025652713247
2022-05-26 20:30:00,-0.6944233910827455
2022-05-26 21:00:00,-0.5100395595543865
2022-05-26 21:30:00,-0.33232245641615143
2022-05-26 22:00:00,-0.19824783407812163
2022-05-26 22:30:00,-0.11565472374141615
2022-05-26 23:00:00,-0.07458928795930768
2022-05-26 23:30:00,-0.06341017977085019
2022-05-27 00:00:00,-0.07378418498962805
2022-05-27 00:30:00,-0.0899540013331123
2022-05-27 01:00:00,-0.09927879934225328
2022-05-27 01:30:00,-0.10528802634244615
2022-05-27 02:00:00,-0.11107145096649595
2022-05-27 02:30:00,-0.11299992942823493
2022-05-27 03:00:00,-0.11631951535592149
2022-05-27 03:30:00,-0.12159615175951592
2022-05-27 04:00:00,-0.11554528275561503
2022-05-27 04:30:00,-0.09470245814579263
2022-05-27 05:00:00,-0.07175804289620667
2022-05-27 05:30:00,-0.0544946791974056
2022-05-27 06:00:00,-0.04599617854013341
2022-05-27 06:30:00,-0.04952610394404648
2022-05-27 07:00:00,-0.06348931252545112
2022-05-27 07:30:00,-0.09097539116717376
2022-05-27 08:00:00,-0.14010116395905614
2022-05-27 08:30:00,-0.20195278649191883
2022-05-27 09:00:00,-0.287794577946667
2022-05-27 09:30:00,-0.4306918903050026
2022-05-27 10:00:00,-0.6390971571803108
2022-05-27 10:30:00,-0.8424632862755007
2022-05-27 11:00:00,-0.9592421231482627
2022-05-27 11:30:00,-1.0241051047536927
2022-05-27 12:00:00,-1.081605401745163
2022-05-27 12:30:00,-1.1097798671718808
2022-05-27 13:00:00,-1.1129412689806708
2022-05-27 13:30:00,-1.1013694820710889
2022-05-27 14:00:00,-1.038850591398053
2022-05-27 14:30:00,-0.9237816428927131
2022-05-27 15:00:00,-0.8534563836297742
2022-05-27 15:30:00,-0.8736163948472813
2022-05-27 16:00:00,-0.9601789166285076
2022-05-27 16:30:00,-1.0057074087309612
2022-05-27 17:00:00,-0.9706307483781212
2022-05-27 17:30:00,-0.8831709668374208
2022-05-27 18:00:00,-0.7584832008503734
2022-05-27 18:30:00,-0.6152846662410713
2022-05-27 19:00:00,-0.45905544268935267
2022-05-27 19:30:00,-0.321249637933447
2022-05-27 20:00:00,-0.24707056434235125
2022-05-27 20:30:00,-0.21792559552135088
2022-05-27 21:00:00,-0.2040536805354153
2022-05-27 21:30:00,-0.18613586243281185
2022-05-27 22:00:00,-0.14915783020754125
2022-05-27 22:30:00,-0.11220090884324817
2022-05-27 23:00:00,-0.10747817069339873
2022-05-27 23:30:00,-0.1387236521079739
2022-05-28 00:00:00,-0.1824953287077924
2022-05-28 00:30:00,-0.2097073515486827
2022-05-28 01:00:00,-0.20365490945736356
2022-05-28 01:30:00,-0.19278887709231837
2022-05-28 02:00:00,-0.20245332662279716
2022-05-28 02:30:00,-0.21190843323885428
2022-05-28 03:00:00,-0.19625429128910826
2022-05-28 03:30:00,-0.1667345006190045
2022-05-28 04:00:00,-0.13946270729595886
2022-05-28 04:30:00,-0.11519500696798057
2022-05-28 05:00:00,-0.10939129130591244
2022-05-28 05:30:00,-0.1339078417707939
2022-05-28 06:00:00,-0.15436542200198708
2022-05-28 06:30:00,-0.14991073732104326
2022-05-28 07:00:00,-0.12755364861054844
2022-05-28 07:30:00,-0.11629933906501684
2022-05-28 08:00:00,-0.14635752985615808
2022-05-28 08:30:00,-0.22702138891653026
2022-05-28 09:00:00,-0.3439736515786828
2022-05-28 09:30:00,-0.470945528393567
2022-05-28 10:00:00,-0.599295715353013
2022-05-28 10:30:00,-0.713498098877504
2022-05-28 11:00:00,-0.7887877361943497
2022-05-28 11:30:00,-0.8422349573090938
2022-05-28 12:00:00,-0.8973747012370992
2022-05-28 12:30:00,-0.952365891362566
2022-05-28 13:00:00,-0.9976549032328555
2022-05-28 13:30:00,-1.0333135492138195
2022-05-28 14:00:00,-1.056675395449731
2022-05-28 14:30:00,-1.0886263504701568
2022-05-28 15:00:00,-1.161804775791419
2022-05-28 15:30:00,-1.2724417144351192
2022-05-28 16:00:00,-1.3419483612542993
2022-05-28 16:30:00,-1.2766092184759987
2022-05-28 17:00:00,-1.1746692085541937
2022-05-28 17:30:00,-1.1603193857438763
2022-05-28 18:00:00,-1.1681781900397457
2022-05-28 18:30:00,-1.1311423061559085
2022-05-28 19:00:00,-1.0801959467445756
2022-05-28 19:30:00,-1.0127349216136474
2022-05-28 20:00:00,-0.8932850391913827
2022-05-28 20:30:00,-0.7218024560675801
2022-05-28 21:00:00,-0.5194697405716309
2022-05-28 21:30:00,-0.3267228432780562
2022-05-28 22:00:00,-0.18422393802456283
2022-05-28 22:30:00,-0.10462640045291256
2022-05-28 23:00:00,-0.07284229325751146
2022-05-28 23:30:00,-0.07196476009842316
2022-05-29 00:00:00,-0.07955507574498306
2022-05-29 00:30:00,-0.08054258788669935
2022-05-29 01:00:00,-0.08300696270390692
2022-05-29 01:30:00,-0.09344550850061549
2022-05-29 02:00:00,-0.09922878575662711
2022-05-29 02:30:00,-0.09470513475828493
2022-05-29 03:00:00,-0.08815916220885676
2022-05-29 03:30:00,-0.08359486576861146
2022-05-29 04:00:00,-0.08261037198382873
2022-05-29 04:30:00,-0.08355337113294165
2022-05-29 05:00:00,-0.08974542019932343
2022-05-29 05:30:00,-0.11058824480914581
2022-05-29 06:00:00,-0.13340753967120467
2022-05-29 06:30:00,-0.14499379766167134
2022-05-29 07:00:00,-0.15801076498981892
2022-05-29 07:30:00,-0.19115469846106523
2022-05-29 08:00:00,-0.25387717888520833
2022-05-29 08:30:00,-0.3297656786739006
2022-05-29 09:00:00,-0.39030410427382334
2022-05-29 09:30:00,-0.43478708045945486
2022-05-29 10:00:00,-0.47794073485282695
2022-05-29 10:30:00,-0.5292829505950684
2022-05-29 11:00:00,-0.5860624356815984
2022-05-29 11:30:00,-0.631709162206462
2022-05-29 12:00:00,-0.678373743543666
2022-05-29 12:30:00,-0.7510804479949702
2022-05-29 13:00:00,-0.8435701508096247
2022-05-29 13:30:00,-0.9218474184671827
2022-05-29 14:00:00,-0.9636592954913508
2022-05-29 14:30:00,-0.9774454258969351
2022-05-29 15:00:00,-1.0091255666822292
2022-05-29 15:30:00,-1.0891955224768766
2022-05-29 16:00:00,-1.1621453750111022
2022-05-29 16:30:00,-1.1484148344640506
2022-05-29 17:00:00,-1.0389598355105512
2022-05-29 17:30:00,-0.8419173414800604
2022-05-29 18:00:00,-0.5954820857499872
2022-05-29 18:30:00,-0.4094591410274475
2022-05-29 19:00:00,-0.3218814708615457
2022-05-29 19:30:00,-0.28534700114298844
2022-05-29 20:00:00,-0.25683751747567146
2022-05-29 20:30:00,-0.22564476277206147
2022-05-29 21:00:00,-0.18957049163653472
2022-05-29 21:30:00,-0.15347169809992506
2022-05-29 22:00:00,-0.13918478340598284
2022-05-29 22:30:00,-0.14659592809272792
2022-05-29 23:00:00,-0.161304805101598
2022-05-29 23:30:00,-0.164150160370929
2022-05-30 00:00:00,-0.15677212770397403
2022-05-30 00:30:00,-0.15187043503863593
2022-05-30 01:00:00,-0.1449749250401486
2022-05-30 01:30:00,-0.1302630877166714
2022-05-30 02:00:00,-0.11614372656540456
2022-05-30 02:30:00,-0.10424984579774008
2022-05-30 03:00:00,-0.08972705502712615
2022-05-30 03:30:00,-0.0659148947983664
2022-05-30 04:00:00,-0.03777262312138412
2022-05-30 04:30:00,-0.01858112270528534
2022-05-30 05:00:00,-0.0125289153951383
2022-05-30 05:30:00,-0.016112585601301122
2022-05-30 06:00:00,-0.02417473899583911
2022-05-30 06:30:00,-0.03116845978081471
2022-05-30 07:00:00,-0.0418411795355845
2022-05-30 07:30:00,-0.056899046838707876
2022-05-30 08:00:00,-0.0629122887576392
2022-05-30 08:30:00,-0.06310764469252288
2022-05-30 09:00:00,-0.07257457231758477
2022-05-30 09:30:00,-0.0921716318107171
2022-05-30 10:00:00,-0.12199202247786482
2022-05-30 10:30:00,-0.1665008047394612
2022-05-30 11:00:00,-0.2149006745740536
2022-05-30 11:30:00,-0.2457007132503249
2022-05-30 12:00:00,-0.2501331867378508
2022-05-30 12:30:00,-0.2275542322782011
2022-05-30 13:00:00,-0.18744211280392511
2022-05-30 13:30:00,-0.1547328791081668
2022-05-30 14:00:00,-0.1376396092304568
2022-05-30 14:30:00,-0.1324469696939684
2022-05-30 15:00:00,-0.13619453130247103
2022-05-30 15:30:00,-0.145128297226883
2022-05-30 16:00:00,-0.15462848423977324
2022-05-30 16:30:00,-0.16588761408207878
2022-05-30 17:00:00,-0.1896611396301025
2022-05-30 17:30:00,-0.2336666124691376
2022-05-30 18:00:00,-0.2668851856977285
2022-05-30 18:30:00,-0.2756305775241982
2022-05-30 19:00:00,-0.2896672238907779
2022-05-30 19:30:00,-0.2975250915797467
2022-05-30 20:00:00,-0.27445481179955816
2022-05-30 20:30:00,-0.22917261676061454
2022-05-30 21:00:00,-0.17708033622224756
2022-05-30 21:30:00,-0.11787345247803828
2022-05-30 22:00:00,-0.0709359183266326
2022-05-30 22:30:00,-0.06003577418735875
2022-05-30 23:00:00,-0.0670398271144211
2022-05-30 23:30:00,-0.06888810900196554
2022-05-31 00:00:00,-0.06564242790401045
2022-05-31 00:30:00,-0.06376129744936687
2022-05-31 01:00:00,
2022-05-31 01:30:00,
2022-05-31 02:00:00,
2022-05-31 02:30:00,
2022-05-31 03:00:00,
2022-05-31 03:30:00,
2022-05-31 04:00:00,
2022-05-31 04:30:00,
2022-05-31 05:00:00,
2022-05-31 05:30:00,
2022-05-31 06:00:00,
2022-05-31 06:30:00,
2022-05-31 07:00:00,
2022-05-31 07:30:00,
2022-05-31 08:00:00,
2022-05-31 08:30:00,
2022-05-31 09:00:00,
2022-05-31 09:30:00,
2022-05-31 10:00:00,-0.24181115702243894
2022-05-31 10:30:00,-0.36093740400091695
2022-05-31 11:00:00,-0.5181598456977393
2022-05-31 11:30:00,-0.6900641531626637
2022-05-31 12:00:00,-0.8167028143760777
2022-05-31 12:30:00,-0.8624205290134684
2022-05-31 13:00:00,-0.8508590858032185
2022-05-31 13:30:00,-0.828460358980938
2022-05-31 14:00:00,-0.8202055862189129
2022-05-31 14:30:00,-0.8527097769011587
2022-05-31 15:00:00,-0.9355724943956149
2022-05-31 15:30:00,-0.9977064904443435
2022-05-31 16:00:00,-0.9836654646473724
2022-05-31 16:30:00,-0.9667198769981037
2022-05-31 17:00:00,-0.9660205738800853
2022-05-31 17:30:00,-0.9246794526083009
2022-05-31 18:00:00,-0.8401089133445352
2022-05-31 18:30:00,-0.7584242827546184
2022-05-31 19:00:00,-0.6854609441440677
2022-05-31 19:30:00,-0.6075771198184623
2022-05-31 20:00:00,-0.5215133568645793
2022-05-31 20:30:00,-0.431795522613138
2022-05-31 21:00:00,-0.3459672432520436
2022-05-31 21:30:00,-0.25651800834425803
2022-05-31 22:00:00,-0.16721846141494814
2022-05-31 22:30:00,-0.10300906668270812
2022-05-31 23:00:00,-0.06887696625238192
2022-05-31 23:30:00,-0.059941430951570736
2022-06-01 00:00:00,-0.06807553645699947
2022-06-01 00:30:00,-0.07110858893898607
2022-06-01 01:00:00,-0.0621471112281334
2022-06-01 01:30:00,-0.04994898985256895
2022-06-01 02:00:00,
2022-06-01 02:30:00,
2022-06-01 03:00:00,
2022-06-01 03:30:00,
2022-06-01 04:00:00,
2022-06-01 04:30:00,
2022-06-01 05:00:00,
2022-06-01 05:30:00,
2022-06-01 06:00:00,
2022-06-01 06:30:00,
2022-06-01 07:00:00,
2022-06-01 07:30:00,
2022-06-01 08:00:00,
2022-06-01 08:30:00,
2022-06-01 09:00:00,
2022-06-01 09:30:00,
2022-06-01 10:00:00,
2022-06-01 10:30:00,
2022-06-01 11:00:00,
2022-06-01 11:30:00,
2022-06-01 12:00:00,
2022-06-01 12:30:00,
2022-06-01 13:00:00,
2022-06-01 13:30:00,
2022-06-01 14:00:00,
2022-06-01 14:30:00,
2022-06-01 15:00:00,
2022-06-01 15:30:00,
2022-06-01 16:00:00,
2022-06-01 16:30:00,
2022-06-01 17:00:00,
2022-06-01 17:30:00,
2022-06-01 18:00:00,
2022-06-01 18:30:00,
2022-06-01 19:00:00,
2022-06-01 19:30:00,
2022-06-01 20:00:00,
2022-06-01 20:30:00,
2022-06-01 21:00:00,
2022-06-01 21:30:00,
2022-06-01 22:00:00,
2022-06-01 22:30:00,
2022-06-01 23:00:00,
2022-06-01 23:30:00,
2022-06-02 00:00:00,
2022-06-02 00:30:00,
2022-06-02 01:00:00,
2022-06-02 01:30:00,
2022-06-02 02:00:00,
2022-06-02 02:30:00,
2022-06-02 03:00:00,
2022-06-02 03:30:00,
2022-06-02 04:00:00,
2022-06-02 04:30:00,
2022-06-02 05:00:00,
2022-06-02 05:30:00,
2022-06-02 06:00:00,
2022-06-02 06:30:00,
2022-06-02 07:00:00,
2022-06-02 07:30:00,
2022-06-02 08:00:00,
2022-06-02 08:30:00,
2022-06-02 09:00:00,
2022-06-02 09:30:00,
2022-06-02 10:00:00,
2022-06-02 10:30:00,
2022-06-02 11:00:00,
2022-06-02 11:30:00,
2022-06-02 12:00:00,
2022-06-02 12:30:00,
2022-06-02 13:00:00,
2022-06-02 13:30:00,
2022-06-02 14:00:00,
2022-06-02 14:30:00,
2022-06-02 15:00:00,
2022-06-02 15:30:00,
