,Corrected Water Potential (MPa)
2022-05-12 14:00:00,-1.1892049494882264
2022-05-12 14:30:00,-1.172095389646673
2022-05-12 15:00:00,-1.1468352448619545
2022-05-12 15:30:00,-1.1283555192604224
2022-05-12 16:00:00,-1.1288564130082155
2022-05-12 16:30:00,-1.1468713510783244
2022-05-12 17:00:00,-1.1656047368654083
2022-05-12 17:30:00,-1.16501816516006
2022-05-12 18:00:00,-1.1338827869265533
2022-05-12 18:30:00,-1.0678650804814027
2022-05-12 19:00:00,-0.9626438195962751
2022-05-12 19:30:00,-0.81723363611482
2022-05-12 20:00:00,-0.7477791518993566
2022-05-12 20:30:00,-0.6783246676838932
2022-05-12 21:00:00,-0.6088701834684297
2022-05-12 21:30:00,-0.5394156992529663
2022-05-12 22:00:00,-0.4699612150375029
2022-05-12 22:30:00,-0.4005067308220394
2022-05-12 23:00:00,
2022-05-12 23:30:00,
2022-05-13 00:00:00,
2022-05-13 00:30:00,
2022-05-13 01:00:00,
2022-05-13 01:30:00,
2022-05-13 02:00:00,
2022-05-13 02:30:00,-0.1241180406899235
2022-05-13 03:00:00,-0.1241180406899235
2022-05-13 03:30:00,-0.1241180406899235
2022-05-13 04:00:00,-0.1241180406899235
2022-05-13 04:30:00,-0.1241180406899235
2022-05-13 05:00:00,-0.08611309082936001
2022-05-13 05:30:00,-0.06331905759023404
2022-05-13 06:00:00,-0.05820722225566157
2022-05-13 06:30:00,-0.06947190065818716
2022-05-13 07:00:00,-0.09643716044617279
2022-05-13 07:30:00,-0.1394783163279414
2022-05-13 08:00:00,-0.19710672479529792
2022-05-13 08:30:00,-0.26351776231355384
2022-05-13 09:00:00,-0.33105224660657595
2022-05-13 09:30:00,-0.3973023982937422
2022-05-13 10:00:00,-0.4697581655169287
2022-05-13 10:30:00,-0.5603810470703705
2022-05-13 11:00:00,-0.6721797643188003
2022-05-13 11:30:00,-0.7903173676375077
2022-05-13 12:00:00,-0.8881113873236851
2022-05-13 12:30:00,-0.9441099677090008
2022-05-13 13:00:00,-0.9558173726648929
2022-05-13 13:30:00,-0.9409780962363793
2022-05-13 14:00:00,-0.9286638577559727
2022-05-13 14:30:00,-0.9443272418505974
2022-05-13 15:00:00,-0.9919478406105776
2022-05-13 15:30:00,-1.0460557363982366
2022-05-13 16:00:00,-1.0690857636356512
2022-05-13 16:30:00,-1.0432391525117006
2022-05-13 17:00:00,-0.9830678635148271
2022-05-13 17:30:00,-0.9167666522166641
2022-05-13 18:00:00,-0.8615332287176557
2022-05-13 18:30:00,-0.816134332223903
2022-05-13 19:00:00,-0.7664422756688007
2022-05-13 19:30:00,-0.6937578666347033
2022-05-13 20:00:00,-0.5860138527557488
2022-05-13 20:30:00,-0.4489383629908532
2022-05-13 21:00:00,-0.30613388796581836
2022-05-13 21:30:00,-0.18535356997802516
2022-05-13 22:00:00,-0.10299505272683411
2022-05-13 22:30:00,-0.059102009808552645
2022-05-13 23:00:00,-0.04276941282503636
2022-05-13 23:30:00,-0.04041037766748277
2022-05-14 00:00:00,-0.041569887850474586
2022-05-14 00:30:00,-0.04107823809609739
2022-05-14 01:00:00,-0.0381674282061465
2022-05-14 01:30:00,-0.03401502371752103
2022-05-14 02:00:00,-0.029896276770108747
2022-05-14 02:30:00,-0.02681359167704903
2022-05-14 03:00:00,-0.025760274867911295
2022-05-14 03:30:00,-0.027653582496019423
2022-05-14 04:00:00,-0.032931023308660344
2022-05-14 04:30:00,-0.04129219159300603
2022-05-14 05:00:00,-0.051953313329305084
2022-05-14 05:30:00,-0.06451229950322118
2022-05-14 06:00:00,-0.08022350490575438
2022-05-14 06:30:00,-0.10324808199035675
2022-05-14 07:00:00,-0.1407773872918989
2022-05-14 07:30:00,-0.20055981128163328
2022-05-14 08:00:00,-0.2861131965222433
2022-05-14 08:30:00,-0.3934000054874863
2022-05-14 09:00:00,-0.512433702460359
2022-05-14 09:30:00,-0.6318360566707549
2022-05-14 10:00:00,-0.741846920884009
2022-05-14 10:30:00,-0.8355922363896362
2022-05-14 11:00:00,-0.9107409017946504
2022-05-14 11:30:00,-0.9698563003993123
2022-05-14 12:00:00,-1.0174425309023505
2022-05-14 12:30:00,-1.0565040234087728
2022-05-14 13:00:00,-1.0874574344367292
2022-05-14 13:30:00,-1.1084773807770036
2022-05-14 14:00:00,-1.1167195580405531
2022-05-14 14:30:00,-1.1099611778690264
2022-05-14 15:00:00,-1.0863745052647769
2022-05-14 15:30:00,-1.0439140626605825
2022-05-14 16:00:00,-0.9841251530811452
2022-05-14 16:30:00,-0.9171937969450669
2022-05-14 17:00:00,-0.8589388501385624
2022-05-14 17:30:00,-0.820176041535203
2022-05-14 18:00:00,-0.7979612822608065
2022-05-14 18:30:00,-0.7747387062167258
2022-05-14 19:00:00,-0.7268089828049974
2022-05-14 19:30:00,-0.6394671047641629
2022-05-14 20:00:00,-0.5182000726484971
2022-05-14 20:30:00,-0.3852703904929237
2022-05-14 21:00:00,-0.2650273943018412
2022-05-14 21:30:00,-0.17184099642854403
2022-05-14 22:00:00,-0.10869092277148669
2022-05-14 22:30:00,-0.07239036117525331
2022-05-14 23:00:00,-0.058280712022743694
2022-05-14 23:30:00,-0.061748903757230564
2022-05-15 00:00:00,-0.07742775896313227
2022-05-15 00:30:00,-0.0978132368101617
2022-05-15 01:00:00,-0.11414957420140644
2022-05-15 01:30:00,-0.12100363361523847
2022-05-15 02:00:00,-0.12027134414704253
2022-05-15 02:30:00,-0.11910642765628013
2022-05-15 03:00:00,-0.1236310422598097
2022-05-15 03:30:00,-0.1353435188680482
2022-05-15 04:00:00,-0.15262716966183626
2022-05-15 04:30:00,-0.17391871882938564
2022-05-15 05:00:00,-0.19900173943722624
2022-05-15 05:30:00,-0.22787524988030008
2022-05-15 06:00:00,-0.25895224036954856
2022-05-15 06:30:00,-0.289187531434383
2022-05-15 07:00:00,-0.3170141301490406
2022-05-15 07:30:00,-0.34553061831989224
2022-05-15 08:00:00,-0.3824620059124251
2022-05-15 08:30:00,-0.43623390454831207
2022-05-15 09:00:00,-0.5108123192900027
2022-05-15 09:30:00,-0.6034346664932785
2022-05-15 10:00:00,-0.7067401890519995
2022-05-15 10:30:00,-0.8121267154019528
2022-05-15 11:00:00,-0.9110152192002153
2022-05-15 11:30:00,-0.9955438525016276
2022-05-15 12:00:00,-1.0613314385863981
2022-05-15 12:30:00,-1.1099745132546712
2022-05-15 13:00:00,-1.146500638952261
2022-05-15 13:30:00,-1.1729063798991677
2022-05-15 14:00:00,-1.185090525375191
2022-05-15 14:30:00,-1.1768635391194766
2022-05-15 15:00:00,-1.145117461587133
2022-05-15 15:30:00,-1.0899745691775065
2022-05-15 16:00:00,-1.0129334279703994
2022-05-15 16:30:00,-0.9191344968129442
2022-05-15 17:00:00,-0.8212070415334041
2022-05-15 17:30:00,-0.7356362098608678
2022-05-15 18:00:00,-0.6709400824268337
2022-05-15 18:30:00,-0.6199428892275417
2022-05-15 19:00:00,-0.5656564578122931
2022-05-15 19:30:00,-0.49491783153827956
2022-05-15 20:00:00,-0.40700006155447155
2022-05-15 20:30:00,-0.3121384567774878
2022-05-15 21:00:00,-0.22438242618203288
2022-05-15 21:30:00,-0.15469986359481797
2022-05-15 22:00:00,-0.10719739443524841
2022-05-15 22:30:00,-0.07922442395996507
2022-05-15 23:00:00,-0.06451738597626956
2022-05-15 23:30:00,-0.05707391382588712
2022-05-16 00:00:00,-0.05342935877106955
2022-05-16 00:30:00,-0.05287914674796757
2022-05-16 01:00:00,-0.0564260160184918
2022-05-16 01:30:00,-0.06510771558545982
2022-05-16 02:00:00,-0.078341033452282
2022-05-16 02:30:00,-0.09326969216015499
2022-05-16 03:00:00,-0.10576520119194355
2022-05-16 03:30:00,-0.11259443668377003
2022-05-16 04:00:00,-0.11341178280397252
2022-05-16 04:30:00,-0.11110120197401424
2022-05-16 05:00:00,-0.11008951374406643
2022-05-16 05:30:00,-0.11433040019144611
2022-05-16 06:00:00,-0.12697617535251726
2022-05-16 06:30:00,-0.15121445958491128
2022-05-16 07:00:00,-0.19011731812783636
2022-05-16 07:30:00,-0.2453014176763355
2022-05-16 08:00:00,-0.3164599604230507
2022-05-16 08:30:00,-0.4022859106713132
2022-05-16 09:00:00,-0.5004334417054583
2022-05-16 09:30:00,-0.6055515095069811
2022-05-16 10:00:00,-0.7087919153307398
2022-05-16 10:30:00,-0.8017269621923356
2022-05-16 11:00:00,-0.8812995577813968
2022-05-16 11:30:00,-0.9497725427409547
2022-05-16 12:00:00,-1.0099792998573613
2022-05-16 12:30:00,-1.062356756973454
2022-05-16 13:00:00,-1.1065610907852093
2022-05-16 13:30:00,-1.142871764231524
2022-05-16 14:00:00,-1.1690549596332904
2022-05-16 14:30:00,-1.1771905613837939
2022-05-16 15:00:00,-1.1581384520657174
2022-05-16 15:30:00,-1.1116957672497076
2022-05-16 16:00:00,-1.0500140764268107
2022-05-16 16:30:00,-0.9876100915797641
2022-05-16 17:00:00,-0.9287786624557599
2022-05-16 17:30:00,-0.8676450244474023
2022-05-16 18:00:00,-0.7996001352524499
2022-05-16 18:30:00,-0.7280582112612988
2022-05-16 19:00:00,-0.6571071272623696
2022-05-16 19:30:00,-0.6080658855186035
2022-05-16 20:00:00,-0.5590246437748374
2022-05-16 20:30:00,-0.5099834020310713
2022-05-16 21:00:00,-0.46094216028730517
2022-05-16 21:30:00,-0.4119009185435391
2022-05-16 22:00:00,-0.362859676799773
2022-05-16 22:30:00,-0.3138184350560069
2022-05-16 23:00:00,-0.37598924589100685
2022-05-16 23:30:00,-0.3496925811107005
2022-05-17 00:00:00,-0.32339591633039416
2022-05-17 00:30:00,-0.29709925155008776
2022-05-17 01:00:00,
2022-05-17 01:30:00,
2022-05-17 02:00:00,
2022-05-17 02:30:00,
2022-05-17 03:00:00,
2022-05-17 03:30:00,-0.1393192628682497
2022-05-17 04:00:00,-0.11302259808794332
2022-05-17 04:30:00,-0.08672593330763698
2022-05-17 05:00:00,-0.060429268527330625
2022-05-17 05:30:00,-0.03413260374702427
2022-05-17 06:00:00,-0.03218328436772675
2022-05-17 06:30:00,-0.03673157549790028
2022-05-17 07:00:00,-0.05144464820528337
2022-05-17 07:30:00,-0.08021483030847154
2022-05-17 08:00:00,-0.12596254425385875
2022-05-17 08:30:00,-0.1886411002818714
2022-05-17 09:00:00,-0.26477719331224076
2022-05-17 09:30:00,-0.3492982055096108
2022-05-17 10:00:00,-0.43767632785433364
2022-05-17 10:30:00,-0.5259819033122739
2022-05-17 11:00:00,-0.609140186496695
2022-05-17 11:30:00,-0.6805275218576087
2022-05-17 12:00:00,-0.7350539994550332
2022-05-17 12:30:00,-0.7731743765394431
2022-05-17 13:00:00,-0.8002536722416144
2022-05-17 13:30:00,-0.8203996831371205
2022-05-17 14:00:00,-0.8320991040816346
2022-05-17 14:30:00,-0.8327421114692545
2022-05-17 15:00:00,-0.8277449074378708
2022-05-17 15:30:00,-0.8315819018201007
2022-05-17 16:00:00,-0.8551546443542778
2022-05-17 16:30:00,-0.8910193053978294
2022-05-17 17:00:00,-0.9141422901362893
2022-05-17 17:30:00,-0.900159604420634
2022-05-17 18:00:00,-0.84347616707343
2022-05-17 18:30:00,-0.75910043211514
2022-05-17 19:00:00,-0.669693238246101
2022-05-17 19:30:00,-0.5902608310138131
2022-05-17 20:00:00,-0.5210244172372884
2022-05-17 20:30:00,-0.45228935025955597
2022-05-17 21:00:00,-0.37650732426856337
2022-05-17 21:30:00,-0.29625020503984506
2022-05-17 22:00:00,-0.22124079938738417
2022-05-17 22:30:00,-0.15986489231963505
2022-05-17 23:00:00,-0.11459853153304862
2022-05-17 23:30:00,-0.08335658525313021
2022-05-18 00:00:00,-0.06236023690057852
2022-05-18 00:30:00,-0.04786978121765011
2022-05-18 01:00:00,-0.03730655858860331
2022-05-18 01:30:00,-0.02981349037862703
2022-05-18 02:00:00,-0.025398321306822482
2022-05-18 02:30:00,-0.023457027008581217
2022-05-18 03:00:00,-0.022410139810807656
2022-05-18 03:30:00,-0.0207636333117897
2022-05-18 04:00:00,-0.018305172331653248
2022-05-18 04:30:00,-0.01637573160351046
2022-05-18 05:00:00,-0.017403281640335836
2022-05-18 05:30:00,-0.024442492852348303
2022-05-18 06:00:00,-0.04070027507991788
2022-05-18 06:30:00,-0.06868841636217367
2022-05-18 07:00:00,-0.1097186136122558
2022-05-18 07:30:00,-0.16476053942317476
2022-05-18 08:00:00,-0.23566217591098065
2022-05-18 08:30:00,-0.3243057161487224
2022-05-18 09:00:00,-0.42876657884066594
2022-05-18 09:30:00,-0.5389218873624033
2022-05-18 10:00:00,-0.6364478579652858
2022-05-18 10:30:00,-0.7023330732963254
2022-05-18 11:00:00,-0.7279282196931836
2022-05-18 11:30:00,-0.7204666953482536
2022-05-18 12:00:00,-0.6975535223827352
2022-05-18 12:30:00,-0.6738692181446309
2022-05-18 13:00:00,-0.6506803921049059
2022-05-18 13:30:00,-0.6179037987261078
2022-05-18 14:00:00,-0.566119585178109
2022-05-18 14:30:00,-0.49515157522376113
2022-05-18 15:00:00,-0.4123753375633417
2022-05-18 15:30:00,-0.32726583672953236
2022-05-18 16:00:00,-0.24954776177252566
2022-05-18 16:30:00,-0.190027177061481
2022-05-18 17:00:00,-0.15982490005635563
2022-05-18 17:30:00,-0.16690090015954465
2022-05-18 18:00:00,-0.2125824844580088
2022-05-18 18:30:00,-0.2910514731734711
2022-05-18 19:00:00,-0.3904093277776329
2022-05-18 19:30:00,-0.49273513792225965
2022-05-18 20:00:00,-0.5762886436683873
2022-05-18 20:30:00,-0.6242175863310601
2022-05-18 21:00:00,-0.6340411581050616
2022-05-18 21:30:00,-0.616899295686346
2022-05-18 22:00:00,-0.5870007727306632
2022-05-18 22:30:00,-0.5531791991299944
2022-05-18 23:00:00,-0.518967119197624
2022-05-18 23:30:00,-0.48591701154985534
2022-05-19 00:00:00,-0.4542741284252524
2022-05-19 00:30:00,-0.42234796026063826
2022-05-19 01:00:00,-0.3879435793148517
2022-05-19 01:30:00,-0.35098789838599503
2022-05-19 02:00:00,-0.3145139308360551
2022-05-19 02:30:00,-0.2834755296702943
2022-05-19 03:00:00,-0.26252792591570256
2022-05-19 03:30:00,-0.25375644003007974
2022-05-19 04:00:00,-0.25533295883197105
2022-05-19 04:30:00,-0.2622255323444661
2022-05-19 05:00:00,-0.2690113627161645
2022-05-19 05:30:00,-0.273150516720676
2022-05-19 06:00:00,-0.2761604064286322
2022-05-19 06:30:00,-0.2816987089947576
2022-05-19 07:00:00,-0.29270391126410683
2022-05-19 07:30:00,-0.31043364288931824
2022-05-19 08:00:00,-0.3354650382359051
2022-05-19 08:30:00,-0.36868256613416084
2022-05-19 09:00:00,-0.4111127839580196
2022-05-19 09:30:00,-0.46291474230784896
2022-05-19 10:00:00,-0.5219102928545162
2022-05-19 10:30:00,-0.5822684653061663
2022-05-19 11:00:00,-0.634725679441571
2022-05-19 11:30:00,-0.6688512441701615
2022-05-19 12:00:00,-0.6759255267513563
2022-05-19 12:30:00,-0.6510323462570903
2022-05-19 13:00:00,-0.5946844347243295
2022-05-19 13:30:00,-0.5141742377938628
2022-05-19 14:00:00,-0.4229097552448935
2022-05-19 14:30:00,-0.33626190349492097
2022-05-19 15:00:00,-0.2657693390833209
2022-05-19 15:30:00,-0.21563438522617914
2022-05-19 16:00:00,-0.1834430384717138
2022-05-19 16:30:00,-0.16371068137299283
2022-05-19 17:00:00,-0.1513141865588738
2022-05-19 17:30:00,-0.1428011432277868
2022-05-19 18:00:00,-0.13600506321489086
2022-05-19 18:30:00,-0.1298045210893923
2022-05-19 19:00:00,-0.12457209682026238
2022-05-19 19:30:00,-0.1220034311563508
2022-05-19 20:00:00,-0.12355065978660089
2022-05-19 20:30:00,-0.12866729071499022
2022-05-19 21:00:00,-0.13471479001309872
2022-05-19 21:30:00,-0.1388716498353617
2022-05-19 22:00:00,-0.1402430729578147
2022-05-19 22:30:00,-0.13995163262931318
2022-05-19 23:00:00,-0.13931416215952905
2022-05-19 23:30:00,-0.13866193094802468
2022-05-20 00:00:00,-0.13812247594870847
2022-05-20 00:30:00,-0.1384858675378477
2022-05-20 01:00:00,-0.14039182459466917
2022-05-20 01:30:00,-0.1430131705258695
2022-05-20 02:00:00,-0.14417567090419203
2022-05-20 02:30:00,-0.14177942179503514
2022-05-20 03:00:00,-0.13499159098928465
2022-05-20 03:30:00,-0.12444559837290448
2022-05-20 04:00:00,-0.11196276395589277
2022-05-20 04:30:00,-0.10039901010674016
2022-05-20 05:00:00,-0.09324865089659821
2022-05-20 05:30:00,-0.09333946306880685
2022-05-20 06:00:00,-0.10134476622433213
2022-05-20 06:30:00,-0.11585825643172014
2022-05-20 07:00:00,-0.1352453319764376
2022-05-20 07:30:00,-0.15932827462865634
2022-05-20 08:00:00,-0.1893752974948531
2022-05-20 08:30:00,-0.22685276058388448
2022-05-20 09:00:00,-0.2719157589490972
2022-05-20 09:30:00,-0.3219766924536108
2022-05-20 10:00:00,-0.3712742046282204
2022-05-20 10:30:00,-0.41272352587501676
2022-05-20 11:00:00,-0.4412836924634044
2022-05-20 11:30:00,-0.4561230490484352
2022-05-20 12:00:00,-0.4605610301274759
2022-05-20 12:30:00,-0.46098406750654386
2022-05-20 13:00:00,-0.4644397307746696
2022-05-20 13:30:00,-0.4736962917023669
2022-05-20 14:00:00,-0.4837127283746887
2022-05-20 14:30:00,-0.48564299885409123
2022-05-20 15:00:00,-0.47597563110613345
2022-05-20 15:30:00,-0.4600843897967434
2022-05-20 16:00:00,-0.44537927787620746
2022-05-20 16:30:00,-0.4325513801149403
2022-05-20 17:00:00,-0.4153801980157192
2022-05-20 17:30:00,-0.3883572297315914
2022-05-20 18:00:00,-0.3527441379514986
2022-05-20 18:30:00,-0.3152175024342572
2022-05-20 19:00:00,-0.2822309235374243
2022-05-20 19:30:00,-0.2563130196259686
2022-05-20 20:00:00,-0.23615554970613972
2022-05-20 20:30:00,-0.21845455525649707
2022-05-20 21:00:00,-0.20001938461337326
2022-05-20 21:30:00,-0.1797830735858541
2022-05-20 22:00:00,-0.15964194858414063
2022-05-20 22:30:00,-0.14282498427057486
2022-05-20 23:00:00,-0.13104832112457798
2022-05-20 23:30:00,-0.1231575345058774
2022-05-21 00:00:00,-0.11612914128546536
2022-05-21 00:30:00,-0.10726629863044468
2022-05-21 01:00:00,-0.09611131861596096
2022-05-21 01:30:00,-0.0848270952137504
2022-05-21 02:00:00,-0.07635160226134427
2022-05-21 02:30:00,-0.0717746764481541
2022-05-21 03:00:00,-0.06979558604123326
2022-05-21 03:30:00,-0.06860880134067054
2022-05-21 04:00:00,-0.06729773402951608
2022-05-21 04:30:00,-0.06520685966379325
2022-05-21 05:00:00,-0.061436959335878776
2022-05-21 05:30:00,-0.05610481364819799
2022-05-21 06:00:00,-0.0515394784312363
2022-05-21 06:30:00,-0.05179608343272786
2022-05-21 07:00:00,-0.062284426431769575
2022-05-21 07:30:00,-0.09058512529177194
2022-05-21 08:00:00,-0.14534824633143867
2022-05-21 08:30:00,-0.23062715400523745
2022-05-21 09:00:00,-0.3397068983038151
2022-05-21 09:30:00,-0.455772823614164
2022-05-21 10:00:00,-0.5600426306672417
2022-05-21 10:30:00,-0.640303448893413
2022-05-21 11:00:00,-0.6940791035842342
2022-05-21 11:30:00,-0.7265374557601273
2022-05-21 12:00:00,-0.7459419068688202
2022-05-21 12:30:00,-0.7592147689058216
2022-05-21 13:00:00,-0.7694203597803696
2022-05-21 13:30:00,-0.7760206914575393
2022-05-21 14:00:00,-0.7776457651323808
2022-05-21 14:30:00,-0.7756029266244507
2022-05-21 15:00:00,-0.7755763363236352
2022-05-21 15:30:00,-0.7858978123935091
2022-05-21 16:00:00,-0.8134815473085965
2022-05-21 16:30:00,-0.8599189847845204
2022-05-21 17:00:00,-0.9192171378385247
2022-05-21 17:30:00,-0.9778478741729367
2022-05-21 18:00:00,-1.0194564519696592
2022-05-21 18:30:00,-1.0331949583963222
2022-05-21 19:00:00,-1.0162751749217882
2022-05-21 19:30:00,-0.9663041246740328
2022-05-21 20:00:00,-0.8760058284448653
2022-05-21 20:30:00,-0.7422247927279723
2022-05-21 21:00:00,-0.5786970001510604
2022-05-21 21:30:00,-0.41392532988827924
2022-05-21 22:00:00,-0.2750338441373222
2022-05-21 22:30:00,-0.174800689751452
2022-05-21 23:00:00,-0.11146680023947798
2022-05-21 23:30:00,-0.0760188770172527
2022-05-22 00:00:00,-0.05860268140523224
2022-05-22 00:30:00,-0.051432663180298085
2022-05-22 01:00:00,-0.05002130964556836
2022-05-22 01:30:00,-0.05383492440285733
2022-05-22 02:00:00,-0.0576485391601463
2022-05-22 02:30:00,-0.061462153917435265
2022-05-22 03:00:00,-0.06527576867472423
2022-05-22 03:30:00,
2022-05-22 04:00:00,
2022-05-22 04:30:00,
2022-05-22 05:00:00,
2022-05-22 05:30:00,
2022-05-22 06:00:00,
2022-05-22 06:30:00,
2022-05-22 07:00:00,-0.09578468673303596
2022-05-22 07:30:00,-0.09959830149032493
2022-05-22 08:00:00,-0.1034119162476139
2022-05-22 08:30:00,-0.10722553100490287
2022-05-22 09:00:00,-0.3365150923675137
2022-05-22 09:30:00,-0.4982294949835754
2022-05-22 10:00:00,-0.6599438975996371
2022-05-22 10:30:00,-0.8216583002156989
2022-05-22 11:00:00,-0.9833727028317605
2022-05-22 11:30:00,-1.1450871054478222
2022-05-22 12:00:00,-1.125233151346901
2022-05-22 12:30:00,-1.1168601957162563
2022-05-22 13:00:00,-1.1236885978864495
2022-05-22 13:30:00,-1.1394138927001534
2022-05-22 14:00:00,-1.1566841081208343
2022-05-22 14:30:00,-1.1743025666147577
2022-05-22 15:00:00,-1.1960079982754714
