,Corrected Water Potential (MPa)
2022-05-22 15:30:00,-1.2229810700527748
2022-05-22 16:00:00,-1.2491536335330855
2022-05-22 16:30:00,-1.264816118007358
2022-05-22 17:00:00,-1.263761889697876
2022-05-22 17:30:00,-1.2450801836636465
2022-05-22 18:00:00,-1.2083534993968998
2022-05-22 18:30:00,-1.149838172726083
2022-05-22 19:00:00,-1.0648862079682053
2022-05-22 19:30:00,-0.9528576105902055
2022-05-22 20:00:00,-0.8187146785690673
2022-05-22 20:30:00,-0.6713522858553491
2022-05-22 21:00:00,-0.5219083259118628
2022-05-22 21:30:00,-0.3825180087578952
2022-05-22 22:00:00,-0.2640541237513098
2022-05-22 22:30:00,-0.1732189287408372
2022-05-22 23:00:00,-0.11103914576219183
2022-05-22 23:30:00,-0.073664954344762
2022-05-23 00:00:00,-0.05438957781585228
2022-05-23 00:30:00,-0.04568623041914167
2022-05-23 01:00:00,-0.040991575519422625
2022-05-23 01:30:00,-0.036179494688283
2022-05-23 02:00:00,-0.03009780058872001
2022-05-23 02:30:00,-0.02365830281854069
2022-05-23 03:00:00,-0.018186475149010412
2022-05-23 03:30:00,-0.014356744898943695
2022-05-23 04:00:00,-0.012175893889782491
2022-05-23 04:30:00,-0.011484156983060165
2022-05-23 05:00:00,-0.012455592571210898
2022-05-23 05:30:00,-0.015976814469421004
2022-05-23 06:00:00,-0.024015272499956185
2022-05-23 06:30:00,-0.04017118882952264
2022-05-23 07:00:00,-0.07031649577371665
2022-05-23 07:30:00,-0.12206445313043589
2022-05-23 08:00:00,-0.201540025810405
2022-05-23 08:30:00,-0.3086638026221588
2022-05-23 09:00:00,-0.4351849535952247
2022-05-23 09:30:00,-0.5677164531763096
2022-05-23 10:00:00,-0.6929630198524432
2022-05-23 10:30:00,-0.8013332493749633
2022-05-23 11:00:00,-0.8881600634775465
2022-05-23 11:30:00,-0.9533581051676201
2022-05-23 12:00:00,-1.0003248312366333
2022-05-23 12:30:00,-1.0347724461154557
2022-05-23 13:00:00,-1.0634931187819476
2022-05-23 13:30:00,-1.0923721407199836
2022-05-23 14:00:00,-1.1245777777321073
2022-05-23 14:30:00,-1.1603454112190188
2022-05-23 15:00:00,-1.196955209697255
2022-05-23 15:30:00,-1.2270637403988027
2022-05-23 16:00:00,-1.239030594708221
2022-05-23 16:30:00,-1.2233877667549125
2022-05-23 17:00:00,-1.1803483083758954
2022-05-23 17:30:00,-1.1194168488704161
2022-05-23 18:00:00,-1.0520210157516208
2022-05-23 18:30:00,-0.9853372694003191
2022-05-23 19:00:00,-0.9203088493990883
2022-05-23 19:30:00,-0.8519541903776601
2022-05-23 20:00:00,-0.772139765951977
2022-05-23 20:30:00,-0.6749741849333606
2022-05-23 21:00:00,-0.5614381477427294
2022-05-23 21:30:00,-0.4399003420874368
2022-05-23 22:00:00,-0.32308857966467386
2022-05-23 22:30:00,-0.2236166753732049
2022-05-23 23:00:00,-0.1494958769427215
2022-05-23 23:30:00,-0.10118230374246304
2022-05-24 00:00:00,-0.07237292960828227
2022-05-24 00:30:00,-0.05453460828319952
2022-05-24 01:00:00,-0.04173380233331781
2022-05-24 01:30:00,-0.03208997351553821
2022-05-24 02:00:00,-0.025877120835708332
2022-05-24 02:30:00,-0.02317891547198466
2022-05-24 03:00:00,-0.023126983844587393
2022-05-24 03:30:00,-0.02437279423719095
2022-05-24 04:00:00,-0.025761060742233666
2022-05-24 04:30:00,-0.026774000476729003
2022-05-24 05:00:00,-0.027634019304669518
2022-05-24 05:30:00,-0.02911386220773042
2022-05-24 06:00:00,-0.032444861573653457
2022-05-24 06:30:00,-0.039507155720326655
2022-05-24 07:00:00,-0.053035027333455324
2022-05-24 07:30:00,-0.07691189737262277
2022-05-24 08:00:00,-0.1168173638405589
2022-05-24 08:30:00,-0.18022738228893126
2022-05-24 09:00:00,-0.27376588945325586
2022-05-24 09:30:00,-0.39792079575420836
2022-05-24 10:00:00,-0.5428520280758427
2022-05-24 10:30:00,-0.6897328857198158
2022-05-24 11:00:00,-0.8180342759449751
2022-05-24 11:30:00,-0.9142788792861415
2022-05-24 12:00:00,-0.9766526016089337
2022-05-24 12:30:00,-1.0127145084466516
2022-05-24 13:00:00,-1.032266648486767
2022-05-24 13:30:00,-1.0418421400104163
2022-05-24 14:00:00,-1.045452225652448
2022-05-24 14:30:00,-1.0477785807862987
2022-05-24 15:00:00,-1.05301775897388
2022-05-24 15:30:00,-1.0608687534338934
2022-05-24 16:00:00,-1.066559180602794
2022-05-24 16:30:00,-1.0643826639938223
2022-05-24 17:00:00,-1.0481520010347343
2022-05-24 17:30:00,-1.0091909484082886
2022-05-24 18:00:00,-0.9394326682371844
2022-05-24 18:30:00,-0.840178584774929
2022-05-24 19:00:00,-0.7265564982566439
2022-05-24 19:30:00,-0.6203501913171927
2022-05-24 20:00:00,-0.5365585331216235
2022-05-24 20:30:00,-0.47550318738911573
2022-05-24 21:00:00,-0.4261724070241359
2022-05-24 21:30:00,-0.376391929200417
2022-05-24 22:00:00,-0.3211706698799736
2022-05-24 22:30:00,-0.26407236248023197
2022-05-24 23:00:00,-0.21259169255724472
2022-05-24 23:30:00,-0.17231249271483579
2022-05-25 00:00:00,-0.14425847373426692
2022-05-25 00:30:00,-0.12607758213853137
2022-05-25 01:00:00,-0.11454157332148181
2022-05-25 01:30:00,-0.10711493530363762
2022-05-25 02:00:00,-0.10229970423251755
2022-05-25 02:30:00,-0.09941278539205917
2022-05-25 03:00:00,-0.09834496520701959
2022-05-25 03:30:00,-0.09943568544474546
2022-05-25 04:00:00,-0.10325308548492834
2022-05-25 04:30:00,-0.11030847575119447
2022-05-25 05:00:00,-0.1210323121631934
2022-05-25 05:30:00,-0.13581114637441416
2022-05-25 06:00:00,-0.15471949514421576
2022-05-25 06:30:00,-0.17745264151819395
2022-05-25 07:00:00,-0.20414523719059433
2022-05-25 07:30:00,-0.2361694596918985
2022-05-25 08:00:00,-0.27543842628646276
2022-05-25 08:30:00,-0.3229329959902085
2022-05-25 09:00:00,-0.3789625336656829
2022-05-25 09:30:00,-0.4453961785914627
2022-05-25 10:00:00,-0.5263804145060106
2022-05-25 10:30:00,-0.6251376088181819
2022-05-25 11:00:00,-0.7393673955258989
2022-05-25 11:30:00,-0.8594558924716542
2022-05-25 12:00:00,-0.9708603086420862
2022-05-25 12:30:00,-1.05938619105403
2022-05-25 13:00:00,-1.1172425299021258
2022-05-25 13:30:00,-1.1468902918442274
2022-05-25 14:00:00,-1.1586923579810087
2022-05-25 14:30:00,-1.1620744439850632
2022-05-25 15:00:00,-1.1575947478297162
2022-05-25 15:30:00,-1.1391173007525504
2022-05-25 16:00:00,-1.1048453910548428
2022-05-25 16:30:00,-1.0639694091612022
2022-05-25 17:00:00,-1.0299251357558379
2022-05-25 17:30:00,-1.007736512538037
2022-05-25 18:00:00,-0.9893268329648497
2022-05-25 18:30:00,-0.960264067600412
2022-05-25 19:00:00,-0.9101751672575363
2022-05-25 19:30:00,-0.8384411430912675
2022-05-25 20:00:00,-0.7523643426392866
2022-05-25 20:30:00,-0.660818785155359
2022-05-25 21:00:00,-0.5696635491683253
2022-05-25 21:30:00,-0.48253188082162046
2022-05-25 22:00:00,-0.40396663177393755
2022-05-25 22:30:00,-0.3397233695250658
2022-05-25 23:00:00,-0.29326577826074984
2022-05-25 23:30:00,-0.26256398604391645
2022-05-26 00:00:00,-0.24109553045334223
2022-05-26 00:30:00,-0.2222023048372106
2022-05-26 01:00:00,-0.20255850077687806
2022-05-26 01:30:00,-0.1821396879150369
2022-05-26 02:00:00,-0.16231166080110387
2022-05-26 02:30:00,-0.14486053638269744
2022-05-26 03:00:00,-0.13230311504145845
2022-05-26 03:30:00,-0.12780845691722859
2022-05-26 04:00:00,-0.13406189562713877
2022-05-26 04:30:00,-0.15192898768879298
2022-05-26 05:00:00,-0.17939874457199756
2022-05-26 05:30:00,-0.21078506406852365
2022-05-26 06:00:00,-0.23736421149673562
2022-05-26 06:30:00,-0.2509198476841188
2022-05-26 07:00:00,-0.24879936439181533
2022-05-26 07:30:00,-0.23639399549520235
2022-05-26 08:00:00,-0.22470088661612622
2022-05-26 08:30:00,-0.22499849593593269
2022-05-26 09:00:00,-0.2443949919946428
2022-05-26 09:30:00,-0.28433053440666534
2022-05-26 10:00:00,-0.34215061134298
2022-05-26 10:30:00,-0.4146526484000828
2022-05-26 11:00:00,-0.501355169788758
2022-05-26 11:30:00,-0.6048845509832264
2022-05-26 12:00:00,-0.7276281194126465
2022-05-26 12:30:00,-0.8664278833774152
2022-05-26 13:00:00,-1.009177098965208
2022-05-26 13:30:00,-1.1372903077141563
2022-05-26 14:00:00,-1.234270907375439
2022-05-26 14:30:00,-1.2940287873005667
2022-05-26 15:00:00,-1.3210003127694263
2022-05-26 15:30:00,-1.3219843683764108
2022-05-26 16:00:00,-1.2986300291507036
2022-05-26 16:30:00,-1.2482444583667474
2022-05-26 17:00:00,-1.1711262161649219
2022-05-26 17:30:00,-1.0763823461724882
2022-05-26 18:00:00,-0.9803178662894734
2022-05-26 18:30:00,-0.89802203575591
2022-05-26 19:00:00,-0.8339762174794914
2022-05-26 19:30:00,-0.778117340393995
2022-05-26 20:00:00,-0.7111906966070086
2022-05-26 20:30:00,-0.6180156775342466
2022-05-26 21:00:00,-0.49945773572412405
2022-05-26 21:30:00,-0.3724550930389784
2022-05-26 22:00:00,-0.258692474524353
2022-05-26 22:30:00,-0.172949575950351
2022-05-26 23:00:00,-0.11914613689463323
2022-05-26 23:30:00,-0.09288023451646178
2022-05-27 00:00:00,-0.08576339799721779
2022-05-27 00:30:00,-0.08903286605214998
2022-05-27 01:00:00,-0.09596726871121257
2022-05-27 01:30:00,-0.10281013574839751
2022-05-27 02:00:00,-0.10819973040706388
2022-05-27 02:30:00,-0.11178317799816863
2022-05-27 03:00:00,-0.11293773878104146
2022-05-27 03:30:00,-0.11033725306750686
2022-05-27 04:00:00,-0.10280651624347627
2022-05-27 04:30:00,-0.09084926734399941
2022-05-27 05:00:00,-0.07728343938989739
2022-05-27 05:30:00,-0.06628869940768257
2022-05-27 06:00:00,-0.061921124347206875
2022-05-27 06:30:00,-0.06739461435852082
2022-05-27 07:00:00,-0.08532650284630391
2022-05-27 07:30:00,-0.11844881711510619
2022-05-27 08:00:00,-0.17043150827327055
2022-05-27 08:30:00,-0.2462978453206713
2022-05-27 09:00:00,-0.35067555625286095
2022-05-27 09:30:00,-0.48260082315169434
2022-05-27 10:00:00,-0.6305058226526374
2022-05-27 10:30:00,-0.7743183790601136
2022-05-27 11:00:00,-0.8953419282200904
2022-05-27 11:30:00,-0.9846673899598108
2022-05-27 12:00:00,-1.0425414964709416
2022-05-27 12:30:00,-1.0719603196201521
2022-05-27 13:00:00,-1.0744749289049245
2022-05-27 13:30:00,-1.0515431519885479
2022-05-27 14:00:00,-1.0097477952917537
2022-05-27 14:30:00,-0.964215664091889
2022-05-27 15:00:00,-0.9333341368732936
2022-05-27 15:30:00,-0.9258119398921322
2022-05-27 16:00:00,-0.932040686335793
2022-05-27 16:30:00,-0.9295787205180833
2022-05-27 17:00:00,-0.8978820837647304
2022-05-27 17:30:00,-0.8289708519160126
2022-05-27 18:00:00,-0.7280227429764492
2022-05-27 18:30:00,-0.6085288747377521
2022-05-27 19:00:00,-0.48758994359962504
2022-05-27 19:30:00,-0.38148971196511045
2022-05-27 20:00:00,-0.300408453212914
2022-05-27 20:30:00,-0.24480435530864786
2022-05-27 21:00:00,-0.20728007432621737
2022-05-27 21:30:00,-0.17918435766444854
2022-05-27 22:00:00,-0.15689219933589876
2022-05-27 22:30:00,-0.14295105031173896
2022-05-27 23:00:00,-0.14152412640820383
2022-05-27 23:30:00,-0.1524782707910872
2022-05-28 00:00:00,-0.1697392480807212
2022-05-28 00:30:00,-0.18536767449156416
2022-05-28 01:00:00,-0.1949679373788393
2022-05-28 01:30:00,-0.1988263185234364
2022-05-28 02:00:00,-0.1983736524627086
2022-05-28 02:30:00,-0.19311131755658612
2022-05-28 03:00:00,-0.18173975405564916
2022-05-28 03:30:00,-0.16530199719699853
2022-05-28 04:00:00,-0.1481531352903371
2022-05-28 04:30:00,-0.13579249802777002
2022-05-28 05:00:00,-0.1313638056701291
2022-05-28 05:30:00,-0.13337917523265733
2022-05-28 06:00:00,-0.13714062899544655
2022-05-28 06:30:00,-0.1398452681567457
2022-05-28 07:00:00,-0.14522095304798932
2022-05-28 07:30:00,-0.1631212591475049
2022-05-28 08:00:00,-0.20397932346098877
2022-05-28 08:30:00,-0.27250004905869907
2022-05-28 09:00:00,-0.3650155160379924
2022-05-28 09:30:00,-0.47137338674989754
2022-05-28 10:00:00,-0.5791198810413101
2022-05-28 10:30:00,-0.6777623890193548
2022-05-28 11:00:00,-0.761885201836799
2022-05-28 11:30:00,-0.8317324774111
2022-05-28 12:00:00,-0.8906561422329814
2022-05-28 12:30:00,-0.9417193641669588
2022-05-28 13:00:00,-0.9867921703432967
2022-05-28 13:30:00,-1.028438774778292
2022-05-28 14:00:00,-1.071468172761368
2022-05-28 14:30:00,-1.120545220611206
2022-05-28 15:00:00,-1.173932779278075
2022-05-28 15:30:00,-1.2197911258738987
2022-05-28 16:00:00,-1.2426272588796141
2022-05-28 16:30:00,-1.2366034488310604
2022-05-28 17:00:00,-1.210683321377768
2022-05-28 17:30:00,-1.1783166640096805
2022-05-28 18:00:00,-1.1441012446931242
2022-05-28 18:30:00,-1.1018007637702543
2022-05-28 19:00:00,-1.0411139276101065
2022-05-28 19:30:00,-0.9534310781078169
2022-05-28 20:00:00,-0.8349975129386398
2022-05-28 20:30:00,-0.6900779080957355
2022-05-28 21:00:00,-0.5324731741480202
2022-05-28 21:30:00,-0.3821135703752819
2022-05-28 22:00:00,-0.25758981168280587
2022-05-28 22:30:00,-0.16918658122244326
2022-05-28 23:00:00,-0.116523042568463
2022-05-28 23:30:00,-0.09138198608895239
2022-05-29 00:00:00,-0.08310603177785239
2022-05-29 00:30:00,-0.08308394041609304
2022-05-29 01:00:00,-0.08617461508063708
2022-05-29 01:30:00,-0.08956525884105263
2022-05-29 02:00:00,-0.09147278633371991
2022-05-29 02:30:00,-0.09114474420751405
2022-05-29 03:00:00,-0.08925230798655122
2022-05-29 03:30:00,-0.08752418129154368
2022-05-29 04:00:00,-0.08793510017021851
2022-05-29 04:30:00,-0.09213823170537398
2022-05-29 05:00:00,-0.10100582969877257
2022-05-29 05:30:00,-0.1142662236463119
2022-05-29 06:00:00,-0.13114452964813253
2022-05-29 06:30:00,-0.15219335338147005
2022-05-29 07:00:00,-0.18025773949539056
2022-05-29 07:30:00,-0.2185428252148738
2022-05-29 08:00:00,-0.26718065987400624
2022-05-29 08:30:00,-0.32209172924371676
2022-05-29 09:00:00,-0.3777346385091242
2022-05-29 09:30:00,-0.43091546919529217
2022-05-29 10:00:00,-0.4818534472760748
2022-05-29 10:30:00,-0.5323311230378552
2022-05-29 11:00:00,-0.5840257744540247
2022-05-29 11:30:00,-0.6387364253517138
2022-05-29 12:00:00,-0.6985062271484176
2022-05-29 12:30:00,-0.7634964878895149
2022-05-29 13:00:00,-0.829708778142918
2022-05-29 13:30:00,-0.8906730193918319
2022-05-29 14:00:00,-0.9427779850805367
2022-05-29 14:30:00,-0.9881305856146396
2022-05-29 15:00:00,-1.0297763882915283
2022-05-29 15:30:00,-1.0626306566516739
2022-05-29 16:00:00,-1.0700976258535022
2022-05-29 16:30:00,-1.0320556529137905
2022-05-29 17:00:00,-0.9388236655892425
2022-05-29 17:30:00,-0.8003730292770431
2022-05-29 18:00:00,-0.6439212432009533
2022-05-29 18:30:00,-0.5006763170466828
2022-05-29 19:00:00,-0.39040021076855214
2022-05-29 19:30:00,-0.3149742326678332
2022-05-29 20:00:00,-0.26425868957611
2022-05-29 20:30:00,-0.22685095848539796
2022-05-29 21:00:00,-0.1968853972592587
2022-05-29 21:30:00,-0.1742258363670078
2022-05-29 22:00:00,-0.16056877691716911
2022-05-29 22:30:00,-0.15545453237515863
2022-05-29 23:00:00,-0.15529509576698
2022-05-29 23:30:00,-0.15556850276343398
2022-05-30 00:00:00,-0.15335836224898375
2022-05-30 00:30:00,-0.14786028634123025
2022-05-30 01:00:00,-0.1393572934762874
2022-05-30 01:30:00,-0.12836774696725056
2022-05-30 02:00:00,-0.11529910294476096
2022-05-30 02:30:00,-0.10019019799596189
2022-05-30 03:00:00,-0.08293225616877133
2022-05-30 03:30:00,-0.06424345810729207
2022-05-30 04:00:00,-0.046395107767957515
2022-05-30 04:30:00,-0.032492864499472716
2022-05-30 05:00:00,-0.024760714063040597
2022-05-30 05:30:00,-0.023459991688628133
2022-05-30 06:00:00,-0.02727228743042972
2022-05-30 06:30:00,-0.03436595263016317
2022-05-30 07:00:00,-0.04304094506534148
2022-05-30 07:30:00,-0.05198535326120819
2022-05-30 08:00:00,-0.0608958747638407
2022-05-30 08:30:00,-0.07118460179976349
2022-05-30 09:00:00,-0.08560948750546639
2022-05-30 09:30:00,-0.10664326923240738
2022-05-30 10:00:00,-0.13456866385323202
2022-05-30 10:30:00,-0.16625475696146236
2022-05-30 11:00:00,-0.195370997228951
2022-05-30 11:30:00,-0.21459133889508136
2022-05-30 12:00:00,-0.2190645826239732
2022-05-30 12:30:00,-0.20905729665536701
2022-05-30 13:00:00,-0.1899069611127524
2022-05-30 13:30:00,-0.16923348911432903
2022-05-30 14:00:00,-0.15332580201138019
2022-05-30 14:30:00,-0.14511011492741643
2022-05-30 15:00:00,-0.14454130797704928
2022-05-30 15:30:00,-0.15039211676782074
2022-05-30 16:00:00,-0.1619235143977172
2022-05-30 16:30:00,-0.179192097726409
2022-05-30 17:00:00,-0.20166966779254386
2022-05-30 17:30:00,-0.2266599587114668
2022-05-30 18:00:00,-0.2496708355276788
2022-05-30 18:30:00,-0.26633982123347844
2022-05-30 19:00:00,-0.273298607509341
2022-05-30 19:30:00,-0.2677320204111363
2022-05-30 20:00:00,-0.24794446390174157
2022-05-30 20:30:00,-0.21523355500123567
2022-05-30 21:00:00,-0.17482162644333762
2022-05-30 21:30:00,-0.13460638831090688
2022-05-30 22:00:00,-0.10216730832600292
2022-05-30 22:30:00,-0.08138867295594637
2022-05-30 23:00:00,-0.07104715698834016
2022-05-30 23:30:00,-0.06673251533796364
2022-05-31 00:00:00,-0.06418711914596743
2022-05-31 00:30:00,-0.061000767455294994
2022-05-31 01:00:00,-0.06334829638133888
2022-05-31 01:30:00,-0.06569582530738274
2022-05-31 02:00:00,-0.06804335423342663
2022-05-31 02:30:00,-0.0703908831594705
2022-05-31 03:00:00,
2022-05-31 03:30:00,
2022-05-31 04:00:00,
2022-05-31 04:30:00,
2022-05-31 05:00:00,
2022-05-31 05:30:00,
2022-05-31 06:00:00,
2022-05-31 06:30:00,
2022-05-31 07:00:00,-0.09151864349386539
2022-05-31 07:30:00,-0.09386617241990926
2022-05-31 08:00:00,-0.09621370134595314
2022-05-31 08:30:00,-0.09856123027199701
2022-05-31 09:00:00,-0.14825934533791313
2022-05-31 09:30:00,-0.21513001771987986
2022-05-31 10:00:00,-0.2820006901018466
2022-05-31 10:30:00,-0.39539186914779806
2022-05-31 11:00:00,-0.5201889446395591
2022-05-31 11:30:00,-0.6395225884485024
2022-05-31 12:00:00,-0.735061213191023
2022-05-31 12:30:00,-0.7964850870774897
2022-05-31 13:00:00,-0.8274110830768666
2022-05-31 13:30:00,-0.8427281277834991
2022-05-31 14:00:00,-0.8592219900080112
2022-05-31 14:30:00,-0.8856279680171798
2022-05-31 15:00:00,-0.9183567920168226
2022-05-31 15:30:00,-0.9460856559642674
2022-05-31 16:00:00,-0.9590158406562344
2022-05-31 16:30:00,-0.9534680561929905
2022-05-31 17:00:00,-0.9292113201344229
2022-05-31 17:30:00,-0.8866271294125515
2022-05-31 18:00:00,-0.8278702452824352
2022-05-31 18:30:00,-0.7577030229707034
2022-05-31 19:00:00,-0.6810476803167006
2022-05-31 19:30:00,-0.6006104304002673
2022-05-31 20:00:00,-0.5173529337176905
2022-05-31 20:30:00,-0.43226037088979674
2022-05-31 21:00:00,-0.3474340910770521
2022-05-31 21:30:00,-0.2666328335204211
2022-05-31 22:00:00,-0.19528096384412574
2022-05-31 22:30:00,-0.13901494839451956
2022-05-31 23:00:00,-0.10090875919804089
2022-05-31 23:30:00,-0.07945277835708858
2022-06-01 00:00:00,-0.06908994645646546
2022-06-01 00:30:00,-0.063061455164089
2022-06-01 01:00:00,-0.056519794869344595
2022-06-01 01:30:00,-0.047853309879662694
2022-06-01 02:00:00,-0.05028546387291917
2022-06-01 02:30:00,-0.05271761786617565
2022-06-01 03:00:00,-0.05514977185943213
2022-06-01 03:30:00,-0.057581925852688606
2022-06-01 04:00:00,
2022-06-01 04:30:00,
2022-06-01 05:00:00,
2022-06-01 05:30:00,
2022-06-01 06:00:00,
2022-06-01 06:30:00,
2022-06-01 07:00:00,
2022-06-01 07:30:00,
2022-06-01 08:00:00,
2022-06-01 08:30:00,
2022-06-01 09:00:00,-0.1458826820421596
2022-06-01 09:30:00,-0.15275041568979963
2022-06-01 10:00:00,-0.15961814933743967
2022-06-01 10:30:00,-0.16648588298507971
2022-06-01 11:00:00,
2022-06-01 11:30:00,
2022-06-01 12:00:00,
2022-06-01 12:30:00,
2022-06-01 13:00:00,
2022-06-01 13:30:00,
2022-06-01 14:00:00,
2022-06-01 14:30:00,
2022-06-01 15:00:00,
2022-06-01 15:30:00,
2022-06-01 16:00:00,
2022-06-01 16:30:00,
2022-06-01 17:00:00,
2022-06-01 17:30:00,
2022-06-01 18:00:00,
2022-06-01 18:30:00,
2022-06-01 19:00:00,
2022-06-01 19:30:00,
2022-06-01 20:00:00,
2022-06-01 20:30:00,
2022-06-01 21:00:00,
2022-06-01 21:30:00,
2022-06-01 22:00:00,
2022-06-01 22:30:00,
2022-06-01 23:00:00,
