,Corrected Water Potential (MPa)
2022-06-14 23:00:00,-0.23194298935862295
2022-06-14 23:30:00,-0.2473661079512114
2022-06-15 00:00:00,-0.2644390621618618
2022-06-15 00:30:00,-0.28132171480331625
2022-06-15 01:00:00,-0.2989105348577511
2022-06-15 01:30:00,-0.31822145711219085
2022-06-15 02:00:00,-0.3384900729963636
2022-06-15 02:30:00,-0.3575951561868638
2022-06-15 03:00:00,-0.3743791432877019
2022-06-15 03:30:00,-0.39026380299704666
2022-06-15 04:00:00,-0.40808254660343196
2022-06-15 04:30:00,-0.4292863683590363
2022-06-15 05:00:00,-0.45256654508993105
2022-06-15 05:30:00,-0.47508137245667925
2022-06-15 06:00:00,-0.4945982144209588
2022-06-15 06:30:00,-0.5104432608736731
2022-06-15 07:00:00,-0.5231635558217199
2022-06-15 07:30:00,-0.5342607681754695
2022-06-15 08:00:00,-0.5463851340724816
2022-06-15 08:30:00,-0.5622354059403492
2022-06-15 09:00:00,-0.5812309461056795
2022-06-15 09:30:00,-0.5974086141081211
2022-06-15 10:00:00,-0.6028572119362039
2022-06-15 10:30:00,-0.5943454728431872
2022-06-15 11:00:00,-0.6019175706581982
2022-06-15 11:30:00,-0.6094896684732092
2022-06-15 12:00:00,-0.6170617662882201
2022-06-15 12:30:00,-0.6246338641032311
2022-06-15 13:00:00,
2022-06-15 13:30:00,
2022-06-15 14:00:00,
2022-06-15 14:30:00,
2022-06-15 15:00:00,
2022-06-15 15:30:00,
2022-06-15 16:00:00,
2022-06-15 16:30:00,
2022-06-15 17:00:00,
2022-06-15 17:30:00,
2022-06-15 18:00:00,
2022-06-15 18:30:00,
2022-06-15 19:00:00,
2022-06-15 19:30:00,
2022-06-15 20:00:00,
2022-06-15 20:30:00,
2022-06-15 21:00:00,
2022-06-15 21:30:00,
2022-06-15 22:00:00,
2022-06-15 22:30:00,
2022-06-15 23:00:00,-0.5517836981133362
2022-06-15 23:30:00,-0.5413319902863233
2022-06-16 00:00:00,-0.5308802824593103
2022-06-16 00:30:00,-0.5204285746322973
2022-06-16 01:00:00,
2022-06-16 01:30:00,
2022-06-16 02:00:00,
2022-06-16 02:30:00,
2022-06-16 03:00:00,
2022-06-16 03:30:00,
2022-06-16 04:00:00,
2022-06-16 04:30:00,
2022-06-16 05:00:00,
2022-06-16 05:30:00,
2022-06-16 06:00:00,
2022-06-16 06:30:00,
2022-06-16 07:00:00,
2022-06-16 07:30:00,
2022-06-16 08:00:00,
2022-06-16 08:30:00,
2022-06-16 09:00:00,
2022-06-16 09:30:00,
2022-06-16 10:00:00,
2022-06-16 10:30:00,
2022-06-16 11:00:00,
2022-06-16 11:30:00,
2022-06-16 12:00:00,
2022-06-16 12:30:00,
2022-06-16 13:00:00,
2022-06-16 13:30:00,
2022-06-16 14:00:00,
2022-06-16 14:30:00,
2022-06-16 15:00:00,
2022-06-16 15:30:00,
2022-06-16 16:00:00,
2022-06-16 16:30:00,
2022-06-16 17:00:00,
2022-06-16 17:30:00,
2022-06-16 18:00:00,
2022-06-16 18:30:00,
2022-06-16 19:00:00,
2022-06-16 19:30:00,
2022-06-16 20:00:00,
2022-06-16 20:30:00,
2022-06-16 21:00:00,
2022-06-16 21:30:00,
2022-06-16 22:00:00,
2022-06-16 22:30:00,
2022-06-16 23:00:00,
2022-06-16 23:30:00,
2022-06-17 00:00:00,
2022-06-17 00:30:00,
2022-06-17 01:00:00,
2022-06-17 01:30:00,
2022-06-17 02:00:00,
2022-06-17 02:30:00,
2022-06-17 03:00:00,
2022-06-17 03:30:00,
2022-06-17 04:00:00,
2022-06-17 04:30:00,
2022-06-17 05:00:00,
2022-06-17 05:30:00,
2022-06-17 06:00:00,
2022-06-17 06:30:00,
2022-06-17 07:00:00,-0.17552221634086998
2022-06-17 07:30:00,-0.16507050851385704
2022-06-17 08:00:00,-0.15461880068684408
2022-06-17 08:30:00,-0.14416709285983115
2022-06-17 09:00:00,
2022-06-17 09:30:00,
2022-06-17 10:00:00,
2022-06-17 10:30:00,
2022-06-17 11:00:00,
2022-06-17 11:30:00,
2022-06-17 12:00:00,
2022-06-17 12:30:00,
2022-06-17 13:00:00,
2022-06-17 13:30:00,
2022-06-17 14:00:00,-1.071387635188879
2022-06-17 14:30:00,-1.07895973300389
2022-06-17 15:00:00,-1.086531830818901
2022-06-17 15:30:00,-1.094103928633912
2022-06-17 16:00:00,-1.101676026448923
2022-06-17 16:30:00,-1.0606785720254002
2022-06-17 17:00:00,-1.0125164878669677
2022-06-17 17:30:00,-0.959790277358404
2022-06-17 18:00:00,-0.9060425944937732
2022-06-17 18:30:00,-0.8526920126418539
2022-06-17 19:00:00,-0.797504739334482
2022-06-17 19:30:00,-0.7367005009662078
2022-06-17 20:00:00,-0.6670103257174965
2022-06-17 20:30:00,-0.5854055590058101
2022-06-17 21:00:00,-0.49026226226886266
2022-06-17 21:30:00,-0.38578351299287633
2022-06-17 22:00:00,-0.2836496439630323
2022-06-17 22:30:00,-0.1972129603100014
2022-06-17 23:00:00,-0.13371538503281824
2022-06-17 23:30:00,-0.09286116448232777
2022-06-18 00:00:00,-0.07165739784182018
2022-06-18 00:30:00,-0.06874605980366337
2022-06-18 01:00:00,-0.08423033263807288
2022-06-18 01:30:00,-0.11682570864431571
2022-06-18 02:00:00,-0.16149150198104087
2022-06-18 02:30:00,-0.2090549605765956
2022-06-18 03:00:00,-0.2482952902980613
2022-06-18 03:30:00,-0.2698563275585772
2022-06-18 04:00:00,-0.2695987760546826
2022-06-18 04:30:00,-0.24968951876059023
2022-06-18 05:00:00,-0.21811689842187262
2022-06-18 05:30:00,-0.1873239454558167
2022-06-18 06:00:00,-0.1713080513844784
2022-06-18 06:30:00,-0.18148494484545008
2022-06-18 07:00:00,-0.22307543819543027
2022-06-18 07:30:00,-0.293958826235185
2022-06-18 08:00:00,-0.3877313199982616
2022-06-18 08:30:00,-0.5005690559553562
2022-06-18 09:00:00,-0.6370185270807589
2022-06-18 09:30:00,-0.8075067715569249
2022-06-18 10:00:00,-0.7893167633615595
2022-06-18 10:30:00,-0.7711267551661942
2022-06-18 11:00:00,-0.7529367469708288
2022-06-18 11:30:00,-0.7347467387754635
2022-06-18 12:00:00,
2022-06-18 12:30:00,
2022-06-18 13:00:00,
2022-06-18 13:30:00,
2022-06-18 14:00:00,
2022-06-18 14:30:00,
2022-06-18 15:00:00,
2022-06-18 15:30:00,
2022-06-18 16:00:00,
2022-06-18 16:30:00,
2022-06-18 17:00:00,
2022-06-18 17:30:00,
2022-06-18 18:00:00,
2022-06-18 18:30:00,
2022-06-18 19:00:00,
2022-06-18 19:30:00,
2022-06-18 20:00:00,
2022-06-18 20:30:00,
2022-06-18 21:00:00,-0.38913658306352206
2022-06-18 21:30:00,-0.37094657486815674
2022-06-18 22:00:00,-0.35275656667279137
2022-06-18 22:30:00,-0.33456655847742606
2022-06-18 23:00:00,-0.4775137950320162
2022-06-18 23:30:00,-0.45445853410867626
2022-06-19 00:00:00,-0.4314032731853363
2022-06-19 00:30:00,-0.40834801226199635
2022-06-19 01:00:00,
2022-06-19 01:30:00,
2022-06-19 02:00:00,
2022-06-19 02:30:00,
2022-06-19 03:00:00,
2022-06-19 03:30:00,
2022-06-19 04:00:00,
2022-06-19 04:30:00,
2022-06-19 05:00:00,-0.20085066395193668
2022-06-19 05:30:00,-0.1777954030285967
2022-06-19 06:00:00,-0.15474014210525674
2022-06-19 06:30:00,-0.1316848811819168
2022-06-19 07:00:00,-0.10862962025857681
2022-06-19 07:30:00,-0.1554448942893411
2022-06-19 08:00:00,-0.2095634116303772
2022-06-19 08:30:00,-0.2648757174101604
2022-06-19 09:00:00,-0.31637655028206074
2022-06-19 09:30:00,-0.3619417230584983
2022-06-19 10:00:00,-0.40098275354494983
2022-06-19 10:30:00,-0.43184028680698905
2022-06-19 11:00:00,-0.4519668539687537
2022-06-19 11:30:00,-0.46118486437668826
2022-06-19 12:00:00,-0.4636100789825128
2022-06-19 12:30:00,-0.46485091383123156
2022-06-19 13:00:00,-0.46681888812995326
2022-06-19 13:30:00,-0.4657457796547802
2022-06-19 14:00:00,-0.45584301840777286
2022-06-19 14:30:00,-0.4350415049850053
2022-06-19 15:00:00,-0.40705795961153896
2022-06-19 15:30:00,-0.37812838110780517
2022-06-19 16:00:00,-0.352272358434612
2022-06-19 16:30:00,-0.32944379646821004
2022-06-19 17:00:00,-0.30700801230877417
2022-06-19 17:30:00,-0.2820606164102021
2022-06-19 18:00:00,-0.2528629115610671
2022-06-19 18:30:00,-0.21960400065154861
2022-06-19 19:00:00,-0.1846810041180145
2022-06-19 19:30:00,-0.15187228730184515
2022-06-19 20:00:00,-0.12522717686129695
2022-06-19 20:30:00,-0.10894662132322594
2022-06-19 21:00:00,-0.10676412914546723
2022-06-19 21:30:00,-0.11889042907110242
2022-06-19 22:00:00,-0.13934123663299688
2022-06-19 22:30:00,-0.15848906438285967
2022-06-19 23:00:00,-0.16965513728416146
2022-06-19 23:30:00,-0.17294865625659925
2022-06-20 00:00:00,-0.17294119617066264
2022-06-20 00:30:00,-0.17378801633634466
2022-06-20 01:00:00,-0.1767134458432573
2022-06-20 01:30:00,-0.18075865962002327
2022-06-20 02:00:00,-0.1845936105410153
2022-06-20 02:30:00,-0.1875408021290469
2022-06-20 03:00:00,-0.18962257838317728
2022-06-20 03:30:00,-0.1911063497518622
2022-06-20 04:00:00,-0.1920463025618889
2022-06-20 04:30:00,-0.19225523242709547
2022-06-20 05:00:00,-0.19181659669227313
2022-06-20 05:30:00,-0.19148022638545614
2022-06-20 06:00:00,-0.19220270530671116
2022-06-20 06:30:00,-0.1942683746849734
2022-06-20 07:00:00,-0.19713277320921035
2022-06-20 07:30:00,-0.2001315833340481
2022-06-20 08:00:00,-0.20309951121124334
2022-06-20 08:30:00,-0.206317768061558
2022-06-20 09:00:00,-0.21016125546739076
2022-06-20 09:30:00,-0.2149351397419672
2022-06-20 10:00:00,-0.22088350714935298
2022-06-20 10:30:00,-0.22803576033449102
2022-06-20 11:00:00,-0.23582882830067736
2022-06-20 11:30:00,-0.24303712302503336
2022-06-20 12:00:00,-0.24841158771765462
2022-06-20 12:30:00,-0.25150813122922394
2022-06-20 13:00:00,-0.2525341785238412
2022-06-20 13:30:00,-0.2511276282117771
2022-06-20 14:00:00,-0.2459441693087104
2022-06-20 14:30:00,-0.23645067028888894
2022-06-20 15:00:00,-0.22466782993321496
2022-06-20 15:30:00,-0.21380125436013667
2022-06-20 16:00:00,-0.20540347965641456
2022-06-20 16:30:00,-0.19906629233094478
2022-06-20 17:00:00,-0.19425027777390094
2022-06-20 17:30:00,-0.1865035420471384
2022-06-20 18:00:00,-0.17875680632037586
2022-06-20 18:30:00,-0.1710100705936133
2022-06-20 19:00:00,-0.16326333486685074
2022-06-20 19:30:00,
2022-06-20 20:00:00,
2022-06-20 20:30:00,
2022-06-20 21:00:00,
2022-06-20 21:30:00,
2022-06-20 22:00:00,
2022-06-20 22:30:00,
2022-06-20 23:00:00,-0.21223432207697107
2022-06-20 23:30:00,-0.21815087609238412
2022-06-21 00:00:00,-0.2240674301077972
2022-06-21 00:30:00,-0.22998398412321025
2022-06-21 01:00:00,
2022-06-21 01:30:00,
2022-06-21 02:00:00,
2022-06-21 02:30:00,
2022-06-21 03:00:00,
2022-06-21 03:30:00,
2022-06-21 04:00:00,
2022-06-21 04:30:00,
2022-06-21 05:00:00,
2022-06-21 05:30:00,
2022-06-21 06:00:00,
2022-06-21 06:30:00,
2022-06-21 07:00:00,
2022-06-21 07:30:00,
2022-06-21 08:00:00,
2022-06-21 08:30:00,
2022-06-21 09:00:00,
2022-06-21 09:30:00,
2022-06-21 10:00:00,-0.08579597759922528
2022-06-21 10:30:00,-0.07804924187246272
2022-06-21 11:00:00,-0.07030250614570017
2022-06-21 11:30:00,-0.06255577041893763
2022-06-21 12:00:00,-0.054809034692175074
2022-06-21 12:30:00,-0.05814360408494263
2022-06-21 13:00:00,-0.059023640650489456
2022-06-21 13:30:00,-0.06063918415437267
2022-06-21 14:00:00,-0.0652845256554056
2022-06-21 14:30:00,-0.07328578023912813
2022-06-21 15:00:00,-0.08381095295711193
2022-06-21 15:30:00,-0.09543583367108875
2022-06-21 16:00:00,-0.10559719372311822
2022-06-21 16:30:00,-0.11088022582446859
2022-06-21 17:00:00,-0.10944697642506022
2022-06-21 17:30:00,-0.10305903130247364
2022-06-21 18:00:00,-0.0955700284727576
2022-06-21 18:30:00,-0.08931582814389098
2022-06-21 19:00:00,-0.08360998705734582
2022-06-21 19:30:00,-0.07651450930118053
2022-06-21 20:00:00,-0.06715042654046698
2022-06-21 20:30:00,-0.06949808700821775
2022-06-21 21:00:00,-0.07184574747596853
2022-06-21 21:30:00,-0.0741934079437193
2022-06-21 22:00:00,-0.07654106841147007
2022-06-21 22:30:00,
2022-06-21 23:00:00,
2022-06-21 23:30:00,
2022-06-22 00:00:00,
2022-06-22 00:30:00,
2022-06-22 01:00:00,
2022-06-22 01:30:00,
2022-06-22 02:00:00,
2022-06-22 02:30:00,
2022-06-22 03:00:00,
2022-06-22 03:30:00,
2022-06-22 04:00:00,
2022-06-22 04:30:00,
2022-06-22 05:00:00,
2022-06-22 05:30:00,
2022-06-22 06:00:00,
2022-06-22 06:30:00,
2022-06-22 07:00:00,
2022-06-22 07:30:00,
2022-06-22 08:00:00,
2022-06-22 08:30:00,
2022-06-22 09:00:00,
2022-06-22 09:30:00,
2022-06-22 10:00:00,
2022-06-22 10:30:00,
2022-06-22 11:00:00,
2022-06-22 11:30:00,
2022-06-22 12:00:00,
2022-06-22 12:30:00,-0.09767001262122703
2022-06-22 13:00:00,-0.1000176730889778
2022-06-22 13:30:00,-0.10236533355672858
2022-06-22 14:00:00,-0.10471299402447935
2022-06-22 14:30:00,-0.10706065449223012
2022-06-22 15:00:00,-0.11771840624809932
2022-06-22 15:30:00,-0.12897196491618654
2022-06-22 16:00:00,-0.14022552358427376
2022-06-22 16:30:00,-0.151479082252361
2022-06-22 17:00:00,-0.16273264092044823
2022-06-22 17:30:00,
2022-06-22 18:00:00,
2022-06-22 18:30:00,
2022-06-22 19:00:00,
2022-06-22 19:30:00,
2022-06-22 20:00:00,
2022-06-22 20:30:00,
2022-06-22 21:00:00,
2022-06-22 21:30:00,
2022-06-22 22:00:00,
2022-06-22 22:30:00,
2022-06-22 23:00:00,
2022-06-22 23:30:00,
2022-06-23 00:00:00,
2022-06-23 00:30:00,
2022-06-23 01:00:00,
2022-06-23 01:30:00,
2022-06-23 02:00:00,
2022-06-23 02:30:00,
2022-06-23 03:00:00,
2022-06-23 03:30:00,
2022-06-23 04:00:00,
2022-06-23 04:30:00,
2022-06-23 05:00:00,
2022-06-23 05:30:00,
2022-06-23 06:00:00,
2022-06-23 06:30:00,
2022-06-23 07:00:00,
2022-06-23 07:30:00,
2022-06-23 08:00:00,
2022-06-23 08:30:00,
2022-06-23 09:00:00,
2022-06-23 09:30:00,
2022-06-23 10:00:00,
2022-06-23 10:30:00,
2022-06-23 11:00:00,
2022-06-23 11:30:00,
2022-06-23 12:00:00,
2022-06-23 12:30:00,
2022-06-23 13:00:00,
2022-06-23 13:30:00,
2022-06-23 14:00:00,
2022-06-23 14:30:00,
2022-06-23 15:00:00,
2022-06-23 15:30:00,
2022-06-23 16:00:00,
2022-06-23 16:30:00,
2022-06-23 17:00:00,
2022-06-23 17:30:00,
2022-06-23 18:00:00,
2022-06-23 18:30:00,
2022-06-23 19:00:00,
2022-06-23 19:30:00,
2022-06-23 20:00:00,
2022-06-23 20:30:00,
2022-06-23 21:00:00,
2022-06-23 21:30:00,
2022-06-23 22:00:00,
2022-06-23 22:30:00,
2022-06-23 23:00:00,
2022-06-23 23:30:00,
2022-06-24 00:00:00,
2022-06-24 00:30:00,
2022-06-24 01:00:00,
2022-06-24 01:30:00,
2022-06-24 02:00:00,
2022-06-24 02:30:00,
2022-06-24 03:00:00,
2022-06-24 03:30:00,
2022-06-24 04:00:00,
2022-06-24 04:30:00,
2022-06-24 05:00:00,
2022-06-24 05:30:00,
2022-06-24 06:00:00,
2022-06-24 06:30:00,
2022-06-24 07:00:00,
2022-06-24 07:30:00,
2022-06-24 08:00:00,
2022-06-24 08:30:00,
2022-06-24 09:00:00,
2022-06-24 09:30:00,
2022-06-24 10:00:00,
2022-06-24 10:30:00,
2022-06-24 11:00:00,
2022-06-24 11:30:00,
2022-06-24 12:00:00,
2022-06-24 12:30:00,
2022-06-24 13:00:00,
2022-06-24 13:30:00,
2022-06-24 14:00:00,
2022-06-24 14:30:00,
2022-06-24 15:00:00,
2022-06-24 15:30:00,
2022-06-24 16:00:00,
2022-06-24 16:30:00,
2022-06-24 17:00:00,
2022-06-24 17:30:00,
2022-06-24 18:00:00,
2022-06-24 18:30:00,
2022-06-24 19:00:00,
2022-06-24 19:30:00,
2022-06-24 20:00:00,
2022-06-24 20:30:00,
2022-06-24 21:00:00,
2022-06-24 21:30:00,
2022-06-24 22:00:00,
2022-06-24 22:30:00,
2022-06-24 23:00:00,
2022-06-24 23:30:00,
2022-06-25 00:00:00,
2022-06-25 00:30:00,
2022-06-25 01:00:00,
2022-06-25 01:30:00,
2022-06-25 02:00:00,
2022-06-25 02:30:00,
2022-06-25 03:00:00,
2022-06-25 03:30:00,
2022-06-25 04:00:00,
2022-06-25 04:30:00,
2022-06-25 05:00:00,
2022-06-25 05:30:00,
2022-06-25 06:00:00,
2022-06-25 06:30:00,
2022-06-25 07:00:00,
2022-06-25 07:30:00,
2022-06-25 08:00:00,
2022-06-25 08:30:00,
2022-06-25 09:00:00,
2022-06-25 09:30:00,
2022-06-25 10:00:00,
2022-06-25 10:30:00,
2022-06-25 11:00:00,
2022-06-25 11:30:00,
2022-06-25 12:00:00,
2022-06-25 12:30:00,
2022-06-25 13:00:00,
2022-06-25 13:30:00,
2022-06-25 14:00:00,
2022-06-25 14:30:00,
2022-06-25 15:00:00,
2022-06-25 15:30:00,
2022-06-25 16:00:00,
2022-06-25 16:30:00,
2022-06-25 17:00:00,
2022-06-25 17:30:00,
2022-06-25 18:00:00,
2022-06-25 18:30:00,
2022-06-25 19:00:00,
2022-06-25 19:30:00,
2022-06-25 20:00:00,
2022-06-25 20:30:00,
2022-06-25 21:00:00,-1.198060038384473
2022-06-25 21:30:00,-1.2093135970525604
2022-06-25 22:00:00,-1.2205671557206474
2022-06-25 22:30:00,-1.2318207143887347
2022-06-25 23:00:00,
2022-06-25 23:30:00,
2022-06-26 00:00:00,
2022-06-26 00:30:00,
2022-06-26 01:00:00,-0.8275559396799298
2022-06-26 01:30:00,-0.8334724936953429
2022-06-26 02:00:00,-0.839389047710756
2022-06-26 02:30:00,-0.845305601726169
2022-06-26 03:00:00,-0.8512221557415821
2022-06-26 03:30:00,-0.9074467109058362
2022-06-26 04:00:00,-0.9465998744197504
2022-06-26 04:30:00,-0.9742147037676027
2022-06-26 05:00:00,-0.9953007208910147
2022-06-26 05:30:00,-1.0127573842439843
2022-06-26 06:00:00,-1.0279142632018625
2022-06-26 06:30:00,-1.0418747757519684
2022-06-26 07:00:00,-1.0564826480392813
2022-06-26 07:30:00,-1.0752687950067643
2022-06-26 08:00:00,-1.1048777620435737
2022-06-26 08:30:00,-1.156202392729349
2022-06-26 09:00:00,-1.243074273056822
2022-06-26 09:30:00,-1.3781482038989998
2022-06-26 10:00:00,-1.568218115331161
2022-06-26 10:30:00,-1.8098620769656613
2022-06-26 11:00:00,-2.084734007384368
2022-06-26 11:30:00,-2.3591861190593724
2022-06-26 12:00:00,-2.5942179353781225
2022-06-26 12:30:00,-2.7574888643825113
2022-06-26 13:00:00,-2.824267772935328
2022-06-26 13:30:00,-2.7759694419796133
2022-06-26 14:00:00,-2.613492041967584
2022-06-26 14:30:00,-2.3734624149904353
2022-06-26 15:00:00,-2.1189584398180803
2022-06-26 15:30:00,-1.9063567531733647
2022-06-26 16:00:00,-1.759067918074081
2022-06-26 16:30:00,-1.6660143022443938
2022-06-26 17:00:00,-1.5966252187737806
2022-06-26 17:30:00,-1.5178651591344259
2022-06-26 18:00:00,-1.406107680813118
2022-06-26 18:30:00,-1.2543267990281384
2022-06-26 19:00:00,-1.0759845598233586
2022-06-26 19:30:00,-1.0759845598233586
2022-06-26 20:00:00,-1.0759845598233586
2022-06-26 20:30:00,-1.0759845598233586
2022-06-26 21:00:00,-1.0759845598233586
2022-06-26 21:30:00,
2022-06-26 22:00:00,
2022-06-26 22:30:00,
2022-06-26 23:00:00,-1.156202392729349
2022-06-26 23:30:00,-1.156202392729349
2022-06-27 00:00:00,-1.156202392729349
2022-06-27 00:30:00,-1.156202392729349
2022-06-27 01:00:00,
2022-06-27 01:30:00,
2022-06-27 02:00:00,
2022-06-27 02:30:00,
2022-06-27 03:00:00,
2022-06-27 03:30:00,
2022-06-27 04:00:00,
2022-06-27 04:30:00,
2022-06-27 05:00:00,
2022-06-27 05:30:00,
2022-06-27 06:00:00,
2022-06-27 06:30:00,
2022-06-27 07:00:00,
2022-06-27 07:30:00,
2022-06-27 08:00:00,
2022-06-27 08:30:00,
2022-06-27 09:00:00,
2022-06-27 09:30:00,
2022-06-27 10:00:00,
2022-06-27 10:30:00,
2022-06-27 11:00:00,
2022-06-27 11:30:00,
2022-06-27 12:00:00,
2022-06-27 12:30:00,
2022-06-27 13:00:00,
2022-06-27 13:30:00,
2022-06-27 14:00:00,
2022-06-27 14:30:00,
2022-06-27 15:00:00,
2022-06-27 15:30:00,
2022-06-27 16:00:00,
2022-06-27 16:30:00,
2022-06-27 17:00:00,
2022-06-27 17:30:00,
2022-06-27 18:00:00,
2022-06-27 18:30:00,
2022-06-27 19:00:00,
2022-06-27 19:30:00,
2022-06-27 20:00:00,
2022-06-27 20:30:00,
2022-06-27 21:00:00,
2022-06-27 21:30:00,
2022-06-27 22:00:00,
2022-06-27 22:30:00,
2022-06-27 23:00:00,
2022-06-27 23:30:00,
2022-06-28 00:00:00,
2022-06-28 00:30:00,
2022-06-28 01:00:00,
2022-06-28 01:30:00,
2022-06-28 02:00:00,
2022-06-28 02:30:00,
2022-06-28 03:00:00,
2022-06-28 03:30:00,
2022-06-28 04:00:00,
2022-06-28 04:30:00,
2022-06-28 05:00:00,
2022-06-28 05:30:00,
2022-06-28 06:00:00,
2022-06-28 06:30:00,
2022-06-28 07:00:00,
2022-06-28 07:30:00,
2022-06-28 08:00:00,
2022-06-28 08:30:00,
2022-06-28 09:00:00,
2022-06-28 09:30:00,
2022-06-28 10:00:00,
2022-06-28 10:30:00,
2022-06-28 11:00:00,
2022-06-28 11:30:00,
2022-06-28 12:00:00,
2022-06-28 12:30:00,
2022-06-28 13:00:00,
2022-06-28 13:30:00,
2022-06-28 14:00:00,
2022-06-28 14:30:00,
2022-06-28 15:00:00,
2022-06-28 15:30:00,
2022-06-28 16:00:00,
2022-06-28 16:30:00,
2022-06-28 17:00:00,
2022-06-28 17:30:00,
2022-06-28 18:00:00,
2022-06-28 18:30:00,
2022-06-28 19:00:00,
2022-06-28 19:30:00,
2022-06-28 20:00:00,
2022-06-28 20:30:00,
2022-06-28 21:00:00,
2022-06-28 21:30:00,
2022-06-28 22:00:00,
2022-06-28 22:30:00,
2022-06-28 23:00:00,
2022-06-28 23:30:00,
2022-06-29 00:00:00,
2022-06-29 00:30:00,
2022-06-29 01:00:00,
2022-06-29 01:30:00,
2022-06-29 02:00:00,
2022-06-29 02:30:00,
2022-06-29 03:00:00,
2022-06-29 03:30:00,
2022-06-29 04:00:00,
